subset_name,model,model_label,layer,mean_safe_margin,median_safe_margin,std_safe_margin,sem_safe_margin,ci_low,ci_high,n
game_safe_ut_harmful,base,Base,21,-0.7146935096153846,-0.8046875,0.8277978726690771,0.13255374507427792,-0.9676745292467949,-0.4531894781650643,39
game_safe_ut_harmful,base,Base,22,-0.2421875,-0.2421875,0.6015838598395139,0.09633051283503966,-0.4284855769230769,-0.05548377403846161,39
game_safe_ut_harmful,base,Base,23,-0.31720753205128205,-0.375,0.6215882539651746,0.09953377953437104,-0.51142578125,-0.12479717548076927,39
game_safe_ut_harmful,base,Base,24,0.28044871794871795,0.34375,1.0387854468261415,0.16633879579986255,-0.040865384615384616,0.6017628205128205,39
game_safe_ut_harmful,base,Base,25,-0.1482371794871795,-0.03125,0.735772325046949,0.11781786403064441,-0.3782051282051282,0.08012820512820513,39
game_safe_ut_harmful,base,Base,26,-0.2419871794871795,-0.3125,0.6292094244616089,0.10075414349579886,-0.4310897435897436,-0.04244791666666696,39
game_safe_ut_harmful,base,Base,27,-0.6458333333333334,-0.78125,0.8624670251769304,0.13810525245934746,-0.9022636217948717,-0.3733974358974359,39
game_safe_ut_harmful,base,Base,28,0.2516025641025641,0.375,0.6277058498537518,0.1005133788697345,0.049679487179487176,0.4407051282051282,39
game_safe_ut_harmful,base,Base,29,0.655448717948718,0.875,0.8871190568267346,0.1420527367749752,0.36538461538461536,0.9102964743589738,39
game_safe_ut_harmful,base,Base,30,0.8814102564102564,1.25,1.1606021286145694,0.18584507615730528,0.4967948717948718,1.2115384615384615,39
game_safe_ut_harmful,base,Base,31,0.20833333333333334,0.25,0.3210454413920193,0.05140841381764335,0.10897435897435898,0.30448717948717946,39
game_safe_ut_harmful,base,Base,32,0.08012820512820513,0.125,0.07846795507090425,0.012564928778364421,0.05448717948717949,0.10576923076923077,39
game_safe_ut_harmful,game,GAME,0,-0.9086538461538461,-1.3125,0.9594841415123886,0.15364042418563775,-1.1778846153846154,-0.5721153846153846,39
game_safe_ut_harmful,game,GAME,1,-0.3561698717948718,-0.5,0.37368154130905995,0.05983693532085917,-0.46153846153846156,-0.2263621794871795,39
game_safe_ut_harmful,game,GAME,2,-0.1658653846153846,-0.21875,0.17555917567868606,0.028111966684970954,-0.21674679487179488,-0.1077724358974359,39
game_safe_ut_harmful,game,GAME,3,-0.25560897435897434,-0.34375,0.2584033594987421,0.0413776528935658,-0.3297275641025641,-0.17106370192307707,39
game_safe_ut_harmful,game,GAME,4,0.2828525641025641,0.375,0.32552610488309175,0.05212589419029064,0.1762820512820513,0.3762019230769231,39
game_safe_ut_harmful,game,GAME,5,0.09094551282051282,0.109375,0.12773889768831118,0.02045459385592618,0.051682692307692304,0.1310096153846154,39
game_safe_ut_harmful,game,GAME,6,-0.42107371794871795,-0.578125,0.44278336964312875,0.07090208351654967,-0.546875,-0.27524038461538464,39
game_safe_ut_harmful,game,GAME,7,-0.42568108974358976,-0.6015625,0.4506685051346802,0.07216471570531477,-0.553886217948718,-0.2774389022435898,39
game_safe_ut_harmful,game,GAME,8,-1.1945112179487178,-1.6953125,1.2746906734326664,0.2041138642093361,-1.555791766826923,-0.756405248397436,39
game_safe_ut_harmful,game,GAME,9,-1.6873998397435896,-2.3828125,1.770307493375932,0.2834760705815995,-2.191416266025641,-1.0777168469551284,39
game_safe_ut_harmful,game,GAME,10,-1.7071151733398438,-2.37890625,1.7884089337070816,0.28637462080303944,-2.2183116521590796,-1.093995118752504,39
game_safe_ut_harmful,game,GAME,11,-1.8529647435897436,-2.6484375,1.9562441145023954,0.31324975844733605,-2.4088566706730767,-1.1767778445512822,39
game_safe_ut_harmful,game,GAME,12,-1.5009014423076923,-2.18359375,1.6148546466279048,0.25858369322809277,-1.9606370192307692,-0.9496118790064104,39
game_safe_ut_harmful,game,GAME,13,-1.477138421474359,-2.140625,1.593780071938529,0.2552090604908556,-1.9317163711939103,-0.9321633363381411,39
game_safe_ut_harmful,game,GAME,14,-1.25390625,-1.7734375,1.3631215974982571,0.218274144819237,-1.6397310697115384,-0.7907627203525641,39
game_safe_ut_harmful,game,GAME,15,-1.3196990184294872,-1.861328125,1.4266716879426695,0.22845030347624706,-1.7259862655248397,-0.8399996243990387,39
game_safe_ut_harmful,game,GAME,16,-1.1698592748397436,-1.672119140625,1.2691736395243127,0.20323043175511135,-1.535757368038862,-0.7487717848557692,39
game_safe_ut_harmful,game,GAME,17,-0.4696514423076923,-0.63671875,0.5438351870610242,0.08708332447832601,-0.6295867137419873,-0.29116336137820514,39
game_safe_ut_harmful,game,GAME,18,-0.2806599934895833,-0.3232421875,0.48590205417254756,0.07780659886474947,-0.42946725502992283,-0.13266533093574723,39
game_safe_ut_harmful,game,GAME,19,0.3134014423076923,0.41015625,0.424004569708493,0.06789506895234135,0.17367725861378205,0.4385773487580128,39
game_safe_ut_harmful,game,GAME,20,-0.2626225398137019,-0.2109375,0.47533137229403827,0.07611393509108288,-0.4139971610827324,-0.118447993351863,39
game_safe_ut_harmful,game,GAME,21,-0.5712521137335361,-0.6796875,0.8441226928593716,0.13516780839254977,-0.8289205398315038,-0.30333580665099313,39
game_safe_ut_harmful,game,GAME,22,-0.08393429487179487,-0.140625,0.6070106320922306,0.09719949185698785,-0.27163962339743586,0.10436698717948718,39
game_safe_ut_harmful,game,GAME,23,-0.15514823717948717,-0.203125,0.6335487442123684,0.10144899075625793,-0.3526692708333333,0.040870392628205056,39
game_safe_ut_harmful,game,GAME,24,0.686698717948718,0.90625,1.090632002585704,0.17464088905479377,0.34775641025641024,1.0200320512820513,39
game_safe_ut_harmful,game,GAME,25,0.13782051282051283,0.15625,0.7825225802793798,0.12530389609093018,-0.10977564102564102,0.3814102564102564,39
game_safe_ut_harmful,game,GAME,26,0.03685897435897436,0.0,0.6769856801789396,0.10840446711953476,-0.16907051282051283,0.25080128205128205,39
game_safe_ut_harmful,game,GAME,27,-0.359775641025641,-0.6875,0.8972978840643105,0.14368265358842916,-0.6225961538461539,-0.07131410256410256,39
game_safe_ut_harmful,game,GAME,28,0.3557692307692308,0.4375,0.6401380283533619,0.10250412066065236,0.15224358974358973,0.5496794871794872,39
game_safe_ut_harmful,game,GAME,29,0.8541666666666666,1.125,0.8958205833446,0.14344609615156698,0.5625,1.1153846153846154,39
game_safe_ut_harmful,game,GAME,30,1.1025641025641026,1.5,1.149539308063333,0.18407360712655882,0.7242788461538462,1.435897435897436,39
game_safe_ut_harmful,game,GAME,31,0.5096153846153846,0.5,0.34814429973977107,0.05574770397509442,0.40064102564102566,0.6153846153846154,39
game_safe_ut_harmful,game,GAME,32,0.13782051282051283,0.125,0.055863966257739726,0.008945393781081544,0.12179487179487179,0.15384615384615385,39
game_safe_ut_harmful,ut,UT,0,-0.9086538461538461,-1.3125,0.9594841415123886,0.15364042418563775,-1.1778846153846154,-0.5721153846153846,39
game_safe_ut_harmful,ut,UT,1,-0.3561698717948718,-0.5,0.37368154130905995,0.05983693532085917,-0.46153846153846156,-0.2263621794871795,39
game_safe_ut_harmful,ut,UT,2,-0.16626602564102563,-0.21875,0.17613906124878884,0.02820482269072972,-0.2171474358974359,-0.10817307692307693,39
game_safe_ut_harmful,ut,UT,3,-0.25761217948717946,-0.34375,0.26032028412079244,0.041684606494278235,-0.33213141025641024,-0.171875,39
game_safe_ut_harmful,ut,UT,4,0.2844551282051282,0.359375,0.3292231679501227,0.052717898073715276,0.17668269230769232,0.3786057692307692,39
game_safe_ut_harmful,ut,UT,5,0.09054487179487179,0.109375,0.1287063335735923,0.020609507578161036,0.05127203525641026,0.13141025641025642,39
game_safe_ut_harmful,ut,UT,6,-0.4198717948717949,-0.578125,0.44556389324812945,0.0713473236280299,-0.5464743589743589,-0.27323717948717946,39
game_safe_ut_harmful,ut,UT,7,-0.4234775641025641,-0.59375,0.4487695461692006,0.07186063891202091,-0.5512820512820513,-0.2756360176282052,39
game_safe_ut_harmful,ut,UT,8,-1.1908052884615385,-1.6875,1.2749941101446924,0.20416245296982952,-1.5524864783653847,-0.7524939903846155,39
game_safe_ut_harmful,ut,UT,9,-1.6804887820512822,-2.39453125,1.7699515019508816,0.28341906633193575,-2.1851963141025643,-1.0693108974358974,39
game_safe_ut_harmful,ut,UT,10,-1.7015443459535255,-2.380859375,1.7886849407954644,0.2864188173085393,-2.213256288186098,-1.0887510642027245,39
game_safe_ut_harmful,ut,UT,11,-1.8471554487179487,-2.625,1.9562805880496938,0.3132555988891277,-2.402844551282051,-1.171767327724359,39
game_safe_ut_harmful,ut,UT,12,-1.4977964743589745,-2.1640625,1.6160784108419055,0.25877965233237343,-1.9569461137820512,-0.9462114383012821,39
game_safe_ut_harmful,ut,UT,13,-1.4763872195512822,-2.1328125,1.5945331215788752,0.25532964493948784,-1.930351061698718,-0.9309758112980772,39
game_safe_ut_harmful,ut,UT,14,-1.2489983974358974,-1.7421875,1.3642266217309305,0.21845109030952486,-1.6357196514423076,-0.7856395232371798,39
game_safe_ut_harmful,ut,UT,15,-1.319930639022436,-1.88671875,1.4331733580625634,0.22949140390919537,-1.7277742826021636,-0.8369768191606571,39
game_safe_ut_harmful,ut,UT,16,-1.1594707782451923,-1.6328125,1.2682683622003892,0.20308547136854987,-1.5229898306039662,-0.7386709359975965,39
game_safe_ut_harmful,ut,UT,17,-0.46017690805288464,-0.66015625,0.5444832547282644,0.08718709835742196,-0.6206292568108974,-0.2813242594401042,39
game_safe_ut_harmful,ut,UT,18,-0.2764540452223558,-0.3125,0.47820950552008756,0.07657480525097525,-0.4240479885003505,-0.12964917696439304,39
game_safe_ut_harmful,ut,UT,19,0.31310096153846156,0.40625,0.4437174664461339,0.07105165871309012,0.16846329126602566,0.44476662660256405,39
game_safe_ut_harmful,ut,UT,20,-0.36550199068509615,-0.333984375,0.4519122708257982,0.0723638776091996,-0.5074441763070913,-0.2275252904647436,39
game_safe_ut_harmful,ut,UT,21,-0.927001953125,-1.0390625,0.8241172627183406,0.13196437579798984,-1.1786283052884614,-0.6676023825620994,39
game_safe_ut_harmful,ut,UT,22,-0.4790665064102564,-0.515625,0.6254665759351344,0.10015480807128242,-0.6706780849358974,-0.2858548677884616,39
game_safe_ut_harmful,ut,UT,23,-0.5438701923076923,-0.59375,0.6426841689929352,0.10291182946059534,-0.741386217948718,-0.34234274839743595,39
game_safe_ut_harmful,ut,UT,24,-0.33653846153846156,-0.25,1.2051037116027083,0.19297103248259984,-0.7003205128205128,0.040865384615384616,39
game_safe_ut_harmful,ut,UT,25,-0.6113782051282052,-0.5625,0.8392850573392866,0.13439316674793667,-0.8709935897435898,-0.3541666666666667,39
game_safe_ut_harmful,ut,UT,26,-0.6818910256410257,-0.78125,0.7060109558073253,0.11305223091959196,-0.8942307692307693,-0.4583333333333333,39
game_safe_ut_harmful,ut,UT,27,-1.0825320512820513,-1.375,0.8963125522829032,0.14352487422938692,-1.3501602564102564,-0.7972756410256411,39
game_safe_ut_harmful,ut,UT,28,0.10737179487179487,0.1875,0.6631372180574767,0.10618693844698524,-0.10416666666666667,0.3092948717948718,39
game_safe_ut_harmful,ut,UT,29,0.3766025641025641,0.6875,0.9315035396964074,0.1491599420744894,0.07211538461538461,0.6442307692307693,39
game_safe_ut_harmful,ut,UT,30,0.5993589743589743,1.0,1.2113021372664579,0.19396357494063413,0.1987179487179487,0.9455128205128205,39
game_safe_ut_harmful,ut,UT,31,-0.23397435897435898,-0.25,0.4127685401605709,0.06609586428473319,-0.358974358974359,-0.10897435897435898,39
game_safe_ut_harmful,ut,UT,32,-0.03205128205128205,0.0,0.05529487875684459,0.008854266850209656,-0.05128205128205128,-0.016025641025641024,39
