subset_name,pair,model_a,model_b,layer,id,cosine_similarity,cosine_drift
top_ut_margin_shift,Base–UT,base,ut,17,1698_col,0.9998723268508911,0.00012767314910888672
top_ut_margin_shift,Base–UT,base,ut,17,1697_col,0.9998818039894104,0.00011819601058959961
top_ut_margin_shift,Base–UT,base,ut,17,652_row,0.9999070763587952,9.292364120483398e-05
top_ut_margin_shift,Base–UT,base,ut,17,1828_row,0.9998770356178284,0.00012296438217163086
top_ut_margin_shift,Base–UT,base,ut,17,1827_col,0.9998905658721924,0.00010943412780761719
top_ut_margin_shift,Base–UT,base,ut,17,16_row,0.9998037815093994,0.00019621849060058594
top_ut_margin_shift,Base–UT,base,ut,17,33_col,0.9998745322227478,0.00012546777725219727
top_ut_margin_shift,Base–UT,base,ut,17,32_row,0.9998946189880371,0.00010538101196289062
top_ut_margin_shift,Base–UT,base,ut,17,124_col,0.9999097585678101,9.02414321899414e-05
top_ut_margin_shift,Base–UT,base,ut,17,123_row,0.9998922944068909,0.00010770559310913086
top_ut_margin_shift,Base–UT,base,ut,17,121_row,0.999891996383667,0.00010800361633300781
top_ut_margin_shift,Base–UT,base,ut,17,120_col,0.9998155236244202,0.00018447637557983398
top_ut_margin_shift,Base–UT,base,ut,17,1650_col,0.9999060034751892,9.399652481079102e-05
top_ut_margin_shift,Base–UT,base,ut,17,1649_col,0.999867856502533,0.00013214349746704102
top_ut_margin_shift,Base–UT,base,ut,17,1649_row,0.9998960494995117,0.00010395050048828125
top_ut_margin_shift,Base–UT,base,ut,17,1648_row,0.9999054670333862,9.453296661376953e-05
top_ut_margin_shift,Base–UT,base,ut,17,1886_col,0.999899685382843,0.00010031461715698242
top_ut_margin_shift,Base–UT,base,ut,17,1886_row,0.9997426271438599,0.0002573728561401367
top_ut_margin_shift,Base–UT,base,ut,17,1882_col,0.9998810887336731,0.0001189112663269043
top_ut_margin_shift,Base–UT,base,ut,17,1879_row,0.9999155402183533,8.445978164672852e-05
top_ut_margin_shift,Base–UT,base,ut,17,1668_row,0.999876081943512,0.0001239180564880371
top_ut_margin_shift,Base–UT,base,ut,17,1676_col,0.999905526638031,9.447336196899414e-05
top_ut_margin_shift,Base–UT,base,ut,17,1676_row,0.9998990297317505,0.00010097026824951172
top_ut_margin_shift,Base–UT,base,ut,18,291_col,0.9997623562812805,0.00023764371871948242
top_ut_margin_shift,Base–UT,base,ut,18,616_row,0.9998916387557983,0.00010836124420166016
top_ut_margin_shift,Base–UT,base,ut,18,1821_col,0.9998853802680969,0.00011461973190307617
top_ut_margin_shift,Base–UT,base,ut,18,688_row,0.9998112320899963,0.0001887679100036621
top_ut_margin_shift,Base–UT,base,ut,18,2128_col,0.9998816251754761,0.00011837482452392578
top_ut_margin_shift,Base–UT,base,ut,18,2126_col,0.9997826814651489,0.00021731853485107422
top_ut_margin_shift,Base–UT,base,ut,18,746_row,0.9998664855957031,0.000133514404296875
top_ut_margin_shift,Base–UT,base,ut,18,610_row,0.9998480081558228,0.0001519918441772461
top_ut_margin_shift,Base–UT,base,ut,18,2096_col,0.9997689723968506,0.00023102760314941406
top_ut_margin_shift,Base–UT,base,ut,18,2096_row,0.9998474717140198,0.0001525282859802246
top_ut_margin_shift,Base–UT,base,ut,18,788_col,0.9998807907104492,0.00011920928955078125
top_ut_margin_shift,Base–UT,base,ut,18,795_col,0.9998875260353088,0.00011247396469116211
top_ut_margin_shift,Base–UT,base,ut,18,814_col,0.9998499155044556,0.0001500844955444336
top_ut_margin_shift,Base–UT,base,ut,18,886_col,0.9997584223747253,0.0002415776252746582
top_ut_margin_shift,Base–UT,base,ut,18,535_col,0.9998645186424255,0.0001354813575744629
top_ut_margin_shift,Base–UT,base,ut,18,535_row,0.9998735189437866,0.0001264810562133789
top_ut_margin_shift,Base–UT,base,ut,18,2055_col,0.9996712803840637,0.0003287196159362793
top_ut_margin_shift,Base–UT,base,ut,18,935_row,0.9998916387557983,0.00010836124420166016
top_ut_margin_shift,Base–UT,base,ut,18,526_col,0.9998825788497925,0.00011742115020751953
top_ut_margin_shift,Base–UT,base,ut,18,525_col,0.9998082518577576,0.00019174814224243164
top_ut_margin_shift,Base–UT,base,ut,18,1792_col,0.9998658299446106,0.0001341700553894043
top_ut_margin_shift,Base–UT,base,ut,18,1784_col,0.9998252391815186,0.0001747608184814453
top_ut_margin_shift,Base–UT,base,ut,18,503_row,0.9998323321342468,0.00016766786575317383
top_ut_margin_shift,Base–UT,base,ut,18,1008_col,0.9999053478240967,9.465217590332031e-05
top_ut_margin_shift,Base–UT,base,ut,18,1008_row,0.9998407959938049,0.00015920400619506836
top_ut_margin_shift,Base–UT,base,ut,18,471_col,0.9998257756233215,0.0001742243766784668
top_ut_margin_shift,Base–UT,base,ut,18,484_row,0.999826192855835,0.00017380714416503906
top_ut_margin_shift,Base–UT,base,ut,18,1034_row,0.9998548626899719,0.00014513731002807617
top_ut_margin_shift,Base–UT,base,ut,18,1046_row,0.999846875667572,0.00015312433242797852
top_ut_margin_shift,Base–UT,base,ut,18,1042_row,0.9998725652694702,0.00012743473052978516
top_ut_margin_shift,Base–UT,base,ut,18,2015_col,0.999907910823822,9.208917617797852e-05
top_ut_margin_shift,Base–UT,base,ut,18,1084_row,0.999882698059082,0.00011730194091796875
top_ut_margin_shift,Base–UT,base,ut,18,1836_row,0.999869167804718,0.00013083219528198242
top_ut_margin_shift,Base–UT,base,ut,18,1121_row,0.9998674392700195,0.00013256072998046875
top_ut_margin_shift,Base–UT,base,ut,18,444_col,0.9998267889022827,0.00017321109771728516
top_ut_margin_shift,Base–UT,base,ut,18,1748_row,0.9998519420623779,0.0001480579376220703
top_ut_margin_shift,Base–UT,base,ut,18,2004_col,0.9997475147247314,0.0002524852752685547
top_ut_margin_shift,Base–UT,base,ut,18,1166_col,0.9998419880867004,0.00015801191329956055
top_ut_margin_shift,Base–UT,base,ut,18,1166_row,0.9998215436935425,0.00017845630645751953
top_ut_margin_shift,Base–UT,base,ut,18,417_col,0.9998482465744019,0.00015175342559814453
top_ut_margin_shift,Base–UT,base,ut,18,2238_col,0.9998493790626526,0.0001506209373474121
top_ut_margin_shift,Base–UT,base,ut,18,1194_row,0.9998266100883484,0.00017338991165161133
top_ut_margin_shift,Base–UT,base,ut,18,1211_row,0.9998776912689209,0.00012230873107910156
top_ut_margin_shift,Base–UT,base,ut,18,1209_row,0.999836266040802,0.00016373395919799805
top_ut_margin_shift,Base–UT,base,ut,18,388_row,0.9998079538345337,0.0001920461654663086
top_ut_margin_shift,Base–UT,base,ut,18,1983_row,0.9998041987419128,0.0001958012580871582
top_ut_margin_shift,Base–UT,base,ut,18,1225_col,0.9998742938041687,0.00012570619583129883
top_ut_margin_shift,Base–UT,base,ut,18,1285_row,0.9998430609703064,0.00015693902969360352
top_ut_margin_shift,Base–UT,base,ut,18,1196_col,0.9997880458831787,0.00021195411682128906
top_ut_margin_shift,Base–UT,base,ut,18,2186_row,0.9998622536659241,0.00013774633407592773
top_ut_margin_shift,Base–UT,base,ut,18,1301_col,0.9999154210090637,8.45789909362793e-05
top_ut_margin_shift,Base–UT,base,ut,18,1737_row,0.9999093413352966,9.065866470336914e-05
top_ut_margin_shift,Base–UT,base,ut,18,1741_col,0.9998883605003357,0.00011163949966430664
top_ut_margin_shift,Base–UT,base,ut,18,1312_row,0.9998920559883118,0.00010794401168823242
top_ut_margin_shift,Base–UT,base,ut,18,1331_row,0.9998796582221985,0.00012034177780151367
top_ut_margin_shift,Base–UT,base,ut,18,1346_col,0.9998631477355957,0.00013685226440429688
top_ut_margin_shift,Base–UT,base,ut,18,1961_row,0.9998732805252075,0.00012671947479248047
top_ut_margin_shift,Base–UT,base,ut,18,292_col,0.9998732805252075,0.00012671947479248047
top_ut_margin_shift,Base–UT,base,ut,18,292_row,0.9998759031295776,0.00012409687042236328
top_ut_margin_shift,Base–UT,base,ut,18,310_row,0.999839186668396,0.0001608133316040039
top_ut_margin_shift,Base–UT,base,ut,18,1354_row,0.9998776316642761,0.00012236833572387695
top_ut_margin_shift,Base–UT,base,ut,18,1353_row,0.9998363852500916,0.00016361474990844727
top_ut_margin_shift,Base–UT,base,ut,18,1349_row,0.999864935874939,0.00013506412506103516
top_ut_margin_shift,Base–UT,base,ut,18,2186_col,0.9998549222946167,0.00014507770538330078
top_ut_margin_shift,Base–UT,base,ut,18,1945_row,0.9996870756149292,0.0003129243850708008
top_ut_margin_shift,Base–UT,base,ut,18,276_row,0.9998151063919067,0.00018489360809326172
top_ut_margin_shift,Base–UT,base,ut,18,268_row,0.9998283386230469,0.000171661376953125
top_ut_margin_shift,Base–UT,base,ut,18,1871_row,0.9998557567596436,0.0001442432403564453
top_ut_margin_shift,Base–UT,base,ut,18,76_col,0.9998952746391296,0.00010472536087036133
top_ut_margin_shift,Base–UT,base,ut,18,1400_col,0.9997816681861877,0.00021833181381225586
top_ut_margin_shift,Base–UT,base,ut,18,1410_col,0.9998758435249329,0.00012415647506713867
top_ut_margin_shift,Base–UT,base,ut,18,253_row,0.9997714161872864,0.00022858381271362305
top_ut_margin_shift,Base–UT,base,ut,18,1436_col,0.9998522400856018,0.00014775991439819336
top_ut_margin_shift,Base–UT,base,ut,18,1457_row,0.9998084306716919,0.00019156932830810547
top_ut_margin_shift,Base–UT,base,ut,18,1486_row,0.9998799562454224,0.00012004375457763672
top_ut_margin_shift,Base–UT,base,ut,18,1485_row,0.9997934103012085,0.0002065896987915039
top_ut_margin_shift,Base–UT,base,ut,18,217_row,0.9998634457588196,0.00013655424118041992
top_ut_margin_shift,Base–UT,base,ut,18,1512_col,0.9998569488525391,0.0001430511474609375
top_ut_margin_shift,Base–UT,base,ut,18,1915_col,0.9998770356178284,0.00012296438217163086
top_ut_margin_shift,Base–UT,base,ut,18,1915_row,0.9998733401298523,0.00012665987014770508
top_ut_margin_shift,Base–UT,base,ut,18,1557_col,0.9998310208320618,0.00016897916793823242
top_ut_margin_shift,Base–UT,base,ut,18,1573_col,0.9997982978820801,0.00020170211791992188
top_ut_margin_shift,Base–UT,base,ut,18,84_row,0.9998500943183899,0.00014990568161010742
top_ut_margin_shift,Base–UT,base,ut,18,79_col,0.9998700022697449,0.00012999773025512695
top_ut_margin_shift,Base–UT,base,ut,18,95_col,0.9998705387115479,0.00012946128845214844
top_ut_margin_shift,Base–UT,base,ut,18,1901_row,0.9998818039894104,0.00011819601058959961
top_ut_margin_shift,Base–UT,base,ut,18,1579_row,0.9997759461402893,0.00022405385971069336
top_ut_margin_shift,Base–UT,base,ut,18,1610_col,0.9998684525489807,0.0001315474510192871
top_ut_margin_shift,Base–UT,base,ut,18,1629_col,0.9998897910118103,0.00011020898818969727
top_ut_margin_shift,Base–UT,base,ut,18,1622_col,0.9997815489768982,0.00021845102310180664
top_ut_margin_shift,Base–UT,base,ut,18,1639_row,0.9996622800827026,0.0003377199172973633
top_ut_margin_shift,Base–UT,base,ut,18,106_col,0.9997918009757996,0.00020819902420043945
top_ut_margin_shift,Base–UT,base,ut,18,1648_col,0.9998787641525269,0.00012123584747314453
top_ut_margin_shift,Base–UT,base,ut,18,33_row,0.9998685121536255,0.00013148784637451172
top_ut_margin_shift,Base–UT,base,ut,18,1822_col,0.9998345971107483,0.00016540288925170898
top_ut_margin_shift,Base–UT,base,ut,18,712_col,0.999893307685852,0.00010669231414794922
top_ut_margin_shift,Base–UT,base,ut,18,27_row,0.9998917579650879,0.00010824203491210938
top_ut_margin_shift,Base–UT,base,ut,18,1800_col,0.9998950958251953,0.0001049041748046875
top_ut_margin_shift,Base–UT,base,ut,18,2118_col,0.9998868703842163,0.0001131296157836914
top_ut_margin_shift,Base–UT,base,ut,18,2250_col,0.9998787641525269,0.00012123584747314453
top_ut_margin_shift,Base–UT,base,ut,18,2_col,0.9999065399169922,9.34600830078125e-05
top_ut_margin_shift,Base–UT,base,ut,18,4_col,0.9998874664306641,0.0001125335693359375
top_ut_margin_shift,Base–UT,base,ut,18,2253_row,0.9998338222503662,0.00016617774963378906
top_ut_margin_shift,Base–UT,base,ut,18,703_row,0.9998413324356079,0.00015866756439208984
top_ut_margin_shift,Base–UT,base,ut,18,692_col,0.9999008178710938,9.918212890625e-05
top_ut_margin_shift,Base–UT,base,ut,18,2106_col,0.9998474717140198,0.0001525282859802246
top_ut_margin_shift,Base–UT,base,ut,18,2106_row,0.9998079538345337,0.0001920461654663086
top_ut_margin_shift,Base–UT,base,ut,18,2105_col,0.9998866319656372,0.00011336803436279297
top_ut_margin_shift,Base–UT,base,ut,18,2104_col,0.9998976588249207,0.0001023411750793457
top_ut_margin_shift,Base–UT,base,ut,18,2104_row,0.9998466372489929,0.00015336275100708008
top_ut_margin_shift,Base–UT,base,ut,18,2099_col,0.9997715950012207,0.00022840499877929688
top_ut_margin_shift,Base–UT,base,ut,18,2099_row,0.9998849630355835,0.0001150369644165039
top_ut_margin_shift,Base–UT,base,ut,18,723_col,0.9998384118080139,0.00016158819198608398
top_ut_margin_shift,Base–UT,base,ut,18,723_row,0.9998965859413147,0.00010341405868530273
top_ut_margin_shift,Base–UT,base,ut,18,623_row,0.999846875667572,0.00015312433242797852
top_ut_margin_shift,Base–UT,base,ut,18,619_row,0.9999051094055176,9.489059448242188e-05
top_ut_margin_shift,Base–UT,base,ut,18,618_row,0.9998847246170044,0.00011527538299560547
top_ut_margin_shift,Base–UT,base,ut,18,616_col,0.9998427033424377,0.00015729665756225586
top_ut_margin_shift,Base–UT,base,ut,18,632_row,0.9998371005058289,0.00016289949417114258
top_ut_margin_shift,Base–UT,base,ut,18,1685_col,0.9998821020126343,0.00011789798736572266
top_ut_margin_shift,Base–UT,base,ut,18,1685_row,0.9998308420181274,0.0001691579818725586
top_ut_margin_shift,Base–UT,base,ut,18,1684_row,0.9999014735221863,9.85264778137207e-05
top_ut_margin_shift,Base–UT,base,ut,18,116_row,0.9998611807823181,0.00013881921768188477
top_ut_margin_shift,Base–UT,base,ut,18,113_row,0.9998779296875,0.0001220703125
top_ut_margin_shift,Base–UT,base,ut,18,112_col,0.9999023079872131,9.769201278686523e-05
top_ut_margin_shift,Base–UT,base,ut,18,112_row,0.9998909831047058,0.00010901689529418945
top_ut_margin_shift,Base–UT,base,ut,18,1702_row,0.9998317956924438,0.00016820430755615234
top_ut_margin_shift,Base–UT,base,ut,18,1698_col,0.999833345413208,0.0001666545867919922
top_ut_margin_shift,Base–UT,base,ut,18,1697_col,0.9998602867126465,0.00013971328735351562
top_ut_margin_shift,Base–UT,base,ut,18,652_row,0.9998914003372192,0.00010859966278076172
top_ut_margin_shift,Base–UT,base,ut,18,1828_row,0.9998612403869629,0.00013875961303710938
top_ut_margin_shift,Base–UT,base,ut,18,1827_col,0.9998573064804077,0.00014269351959228516
top_ut_margin_shift,Base–UT,base,ut,18,16_row,0.9997801780700684,0.00021982192993164062
top_ut_margin_shift,Base–UT,base,ut,18,33_col,0.9998395442962646,0.00016045570373535156
top_ut_margin_shift,Base–UT,base,ut,18,32_row,0.9998875856399536,0.00011241436004638672
top_ut_margin_shift,Base–UT,base,ut,18,124_col,0.9998777508735657,0.00012224912643432617
top_ut_margin_shift,Base–UT,base,ut,18,123_row,0.9998788833618164,0.00012111663818359375
top_ut_margin_shift,Base–UT,base,ut,18,121_row,0.9998704195022583,0.00012958049774169922
top_ut_margin_shift,Base–UT,base,ut,18,120_col,0.9997812509536743,0.0002187490463256836
top_ut_margin_shift,Base–UT,base,ut,18,1650_col,0.9998584985733032,0.00014150142669677734
top_ut_margin_shift,Base–UT,base,ut,18,1649_col,0.9998565912246704,0.00014340877532958984
top_ut_margin_shift,Base–UT,base,ut,18,1649_row,0.9998803734779358,0.00011962652206420898
top_ut_margin_shift,Base–UT,base,ut,18,1648_row,0.9998924136161804,0.00010758638381958008
top_ut_margin_shift,Base–UT,base,ut,18,1886_col,0.9998701214790344,0.00012987852096557617
top_ut_margin_shift,Base–UT,base,ut,18,1886_row,0.999702513217926,0.0002974867820739746
top_ut_margin_shift,Base–UT,base,ut,18,1882_col,0.9998665452003479,0.0001334547996520996
top_ut_margin_shift,Base–UT,base,ut,18,1879_row,0.9998995661735535,0.0001004338264465332
top_ut_margin_shift,Base–UT,base,ut,18,1668_row,0.9998607039451599,0.0001392960548400879
top_ut_margin_shift,Base–UT,base,ut,18,1676_col,0.9998761415481567,0.00012385845184326172
top_ut_margin_shift,Base–UT,base,ut,18,1676_row,0.9998819231987,0.00011807680130004883
top_ut_margin_shift,Base–UT,base,ut,19,291_col,0.9996610879898071,0.0003389120101928711
top_ut_margin_shift,Base–UT,base,ut,19,616_row,0.9998469352722168,0.00015306472778320312
top_ut_margin_shift,Base–UT,base,ut,19,1821_col,0.9998514652252197,0.00014853477478027344
top_ut_margin_shift,Base–UT,base,ut,19,688_row,0.999763548374176,0.0002364516258239746
top_ut_margin_shift,Base–UT,base,ut,19,2128_col,0.9998388886451721,0.00016111135482788086
top_ut_margin_shift,Base–UT,base,ut,19,2126_col,0.9997531175613403,0.00024688243865966797
top_ut_margin_shift,Base–UT,base,ut,19,746_row,0.9998329281806946,0.00016707181930541992
top_ut_margin_shift,Base–UT,base,ut,19,610_row,0.999832808971405,0.0001671910285949707
top_ut_margin_shift,Base–UT,base,ut,19,2096_col,0.9996916651725769,0.0003083348274230957
top_ut_margin_shift,Base–UT,base,ut,19,2096_row,0.9997913837432861,0.0002086162567138672
top_ut_margin_shift,Base–UT,base,ut,19,788_col,0.9998475909233093,0.00015240907669067383
top_ut_margin_shift,Base–UT,base,ut,19,795_col,0.9998385310173035,0.0001614689826965332
top_ut_margin_shift,Base–UT,base,ut,19,814_col,0.9998335838317871,0.00016641616821289062
top_ut_margin_shift,Base–UT,base,ut,19,886_col,0.9996697902679443,0.00033020973205566406
top_ut_margin_shift,Base–UT,base,ut,19,535_col,0.9998180866241455,0.0001819133758544922
top_ut_margin_shift,Base–UT,base,ut,19,535_row,0.9998363852500916,0.00016361474990844727
top_ut_margin_shift,Base–UT,base,ut,19,2055_col,0.9995532035827637,0.0004467964172363281
top_ut_margin_shift,Base–UT,base,ut,19,935_row,0.9998441338539124,0.00015586614608764648
top_ut_margin_shift,Base–UT,base,ut,19,526_col,0.9998428225517273,0.00015717744827270508
top_ut_margin_shift,Base–UT,base,ut,19,525_col,0.9997434020042419,0.00025659799575805664
top_ut_margin_shift,Base–UT,base,ut,19,1792_col,0.9998056292533875,0.00019437074661254883
top_ut_margin_shift,Base–UT,base,ut,19,1784_col,0.9997497200965881,0.00025027990341186523
top_ut_margin_shift,Base–UT,base,ut,19,503_row,0.9997763633728027,0.00022363662719726562
top_ut_margin_shift,Base–UT,base,ut,19,1008_col,0.9998871684074402,0.00011283159255981445
top_ut_margin_shift,Base–UT,base,ut,19,1008_row,0.9997888803482056,0.0002111196517944336
top_ut_margin_shift,Base–UT,base,ut,19,471_col,0.9997774958610535,0.0002225041389465332
top_ut_margin_shift,Base–UT,base,ut,19,484_row,0.9997811317443848,0.00021886825561523438
top_ut_margin_shift,Base–UT,base,ut,19,1034_row,0.9998270869255066,0.0001729130744934082
top_ut_margin_shift,Base–UT,base,ut,19,1046_row,0.9998084902763367,0.00019150972366333008
top_ut_margin_shift,Base–UT,base,ut,19,1042_row,0.999841570854187,0.00015842914581298828
top_ut_margin_shift,Base–UT,base,ut,19,2015_col,0.9998983144760132,0.0001016855239868164
top_ut_margin_shift,Base–UT,base,ut,19,1084_row,0.999835729598999,0.00016427040100097656
top_ut_margin_shift,Base–UT,base,ut,19,1836_row,0.9998419880867004,0.00015801191329956055
top_ut_margin_shift,Base–UT,base,ut,19,1121_row,0.9998471736907959,0.00015282630920410156
top_ut_margin_shift,Base–UT,base,ut,19,444_col,0.999770998954773,0.00022900104522705078
top_ut_margin_shift,Base–UT,base,ut,19,1748_row,0.9997996091842651,0.00020039081573486328
top_ut_margin_shift,Base–UT,base,ut,19,2004_col,0.9996902942657471,0.0003097057342529297
top_ut_margin_shift,Base–UT,base,ut,19,1166_col,0.9997990727424622,0.0002009272575378418
top_ut_margin_shift,Base–UT,base,ut,19,1166_row,0.9997474551200867,0.0002525448799133301
top_ut_margin_shift,Base–UT,base,ut,19,417_col,0.9997879266738892,0.00021207332611083984
top_ut_margin_shift,Base–UT,base,ut,19,2238_col,0.9998002052307129,0.00019979476928710938
top_ut_margin_shift,Base–UT,base,ut,19,1194_row,0.9997994303703308,0.00020056962966918945
top_ut_margin_shift,Base–UT,base,ut,19,1211_row,0.9998428821563721,0.0001571178436279297
top_ut_margin_shift,Base–UT,base,ut,19,1209_row,0.9997753500938416,0.00022464990615844727
top_ut_margin_shift,Base–UT,base,ut,19,388_row,0.9997124671936035,0.0002875328063964844
top_ut_margin_shift,Base–UT,base,ut,19,1983_row,0.9996899962425232,0.00031000375747680664
top_ut_margin_shift,Base–UT,base,ut,19,1225_col,0.9998340606689453,0.0001659393310546875
top_ut_margin_shift,Base–UT,base,ut,19,1285_row,0.9998025298118591,0.00019747018814086914
top_ut_margin_shift,Base–UT,base,ut,19,1196_col,0.9997613430023193,0.00023865699768066406
top_ut_margin_shift,Base–UT,base,ut,19,2186_row,0.9998136758804321,0.0001863241195678711
top_ut_margin_shift,Base–UT,base,ut,19,1301_col,0.9998909831047058,0.00010901689529418945
top_ut_margin_shift,Base–UT,base,ut,19,1737_row,0.9998804330825806,0.0001195669174194336
top_ut_margin_shift,Base–UT,base,ut,19,1741_col,0.9998684525489807,0.0001315474510192871
top_ut_margin_shift,Base–UT,base,ut,19,1312_row,0.9998518824577332,0.0001481175422668457
top_ut_margin_shift,Base–UT,base,ut,19,1331_row,0.9998303651809692,0.00016963481903076172
top_ut_margin_shift,Base–UT,base,ut,19,1346_col,0.9998157620429993,0.00018423795700073242
top_ut_margin_shift,Base–UT,base,ut,19,1961_row,0.9998273253440857,0.00017267465591430664
top_ut_margin_shift,Base–UT,base,ut,19,292_col,0.9998363852500916,0.00016361474990844727
top_ut_margin_shift,Base–UT,base,ut,19,292_row,0.9998409152030945,0.00015908479690551758
top_ut_margin_shift,Base–UT,base,ut,19,310_row,0.9997559785842896,0.00024402141571044922
top_ut_margin_shift,Base–UT,base,ut,19,1354_row,0.9998578429222107,0.00014215707778930664
top_ut_margin_shift,Base–UT,base,ut,19,1353_row,0.9997789859771729,0.00022101402282714844
top_ut_margin_shift,Base–UT,base,ut,19,1349_row,0.9997963309288025,0.00020366907119750977
top_ut_margin_shift,Base–UT,base,ut,19,2186_col,0.9998096823692322,0.00019031763076782227
top_ut_margin_shift,Base–UT,base,ut,19,1945_row,0.9996321201324463,0.00036787986755371094
top_ut_margin_shift,Base–UT,base,ut,19,276_row,0.9997563362121582,0.00024366378784179688
top_ut_margin_shift,Base–UT,base,ut,19,268_row,0.9997767210006714,0.00022327899932861328
top_ut_margin_shift,Base–UT,base,ut,19,1871_row,0.9998000860214233,0.00019991397857666016
top_ut_margin_shift,Base–UT,base,ut,19,76_col,0.9998508095741272,0.00014919042587280273
top_ut_margin_shift,Base–UT,base,ut,19,1400_col,0.9997105002403259,0.00028949975967407227
top_ut_margin_shift,Base–UT,base,ut,19,1410_col,0.9998321533203125,0.0001678466796875
top_ut_margin_shift,Base–UT,base,ut,19,253_row,0.9997243881225586,0.00027561187744140625
top_ut_margin_shift,Base–UT,base,ut,19,1436_col,0.9998020529747009,0.00019794702529907227
top_ut_margin_shift,Base–UT,base,ut,19,1457_row,0.9997425079345703,0.0002574920654296875
top_ut_margin_shift,Base–UT,base,ut,19,1486_row,0.9998435378074646,0.0001564621925354004
top_ut_margin_shift,Base–UT,base,ut,19,1485_row,0.9997395277023315,0.00026047229766845703
top_ut_margin_shift,Base–UT,base,ut,19,217_row,0.99981689453125,0.00018310546875
top_ut_margin_shift,Base–UT,base,ut,19,1512_col,0.9997724294662476,0.0002275705337524414
top_ut_margin_shift,Base–UT,base,ut,19,1915_col,0.999796450138092,0.00020354986190795898
top_ut_margin_shift,Base–UT,base,ut,19,1915_row,0.9998244047164917,0.00017559528350830078
top_ut_margin_shift,Base–UT,base,ut,19,1557_col,0.9997185468673706,0.00028145313262939453
top_ut_margin_shift,Base–UT,base,ut,19,1573_col,0.9997148513793945,0.00028514862060546875
top_ut_margin_shift,Base–UT,base,ut,19,84_row,0.9998137950897217,0.0001862049102783203
top_ut_margin_shift,Base–UT,base,ut,19,79_col,0.9998296499252319,0.0001703500747680664
top_ut_margin_shift,Base–UT,base,ut,19,95_col,0.9998453259468079,0.00015467405319213867
top_ut_margin_shift,Base–UT,base,ut,19,1901_row,0.9998278617858887,0.00017213821411132812
top_ut_margin_shift,Base–UT,base,ut,19,1579_row,0.9996526837348938,0.00034731626510620117
top_ut_margin_shift,Base–UT,base,ut,19,1610_col,0.999832034111023,0.00016796588897705078
top_ut_margin_shift,Base–UT,base,ut,19,1629_col,0.9998692274093628,0.00013077259063720703
top_ut_margin_shift,Base–UT,base,ut,19,1622_col,0.9997360110282898,0.0002639889717102051
top_ut_margin_shift,Base–UT,base,ut,19,1639_row,0.9995324015617371,0.00046759843826293945
top_ut_margin_shift,Base–UT,base,ut,19,106_col,0.9996910095214844,0.000308990478515625
top_ut_margin_shift,Base–UT,base,ut,19,1648_col,0.9998419880867004,0.00015801191329956055
top_ut_margin_shift,Base–UT,base,ut,19,33_row,0.9998289942741394,0.0001710057258605957
top_ut_margin_shift,Base–UT,base,ut,19,1822_col,0.9997740983963013,0.00022590160369873047
top_ut_margin_shift,Base–UT,base,ut,19,712_col,0.9998656511306763,0.00013434886932373047
top_ut_margin_shift,Base–UT,base,ut,19,27_row,0.9998534321784973,0.00014656782150268555
top_ut_margin_shift,Base–UT,base,ut,19,1800_col,0.9998514652252197,0.00014853477478027344
top_ut_margin_shift,Base–UT,base,ut,19,2118_col,0.9998601675033569,0.0001398324966430664
top_ut_margin_shift,Base–UT,base,ut,19,2250_col,0.9998550415039062,0.00014495849609375
top_ut_margin_shift,Base–UT,base,ut,19,2_col,0.9998828172683716,0.00011718273162841797
top_ut_margin_shift,Base–UT,base,ut,19,4_col,0.9998586177825928,0.00014138221740722656
top_ut_margin_shift,Base–UT,base,ut,19,2253_row,0.99977707862854,0.00022292137145996094
top_ut_margin_shift,Base–UT,base,ut,19,703_row,0.9998134970664978,0.00018650293350219727
top_ut_margin_shift,Base–UT,base,ut,19,692_col,0.9998752474784851,0.00012475252151489258
top_ut_margin_shift,Base–UT,base,ut,19,2106_col,0.9998093247413635,0.0001906752586364746
top_ut_margin_shift,Base–UT,base,ut,19,2106_row,0.9997622966766357,0.0002377033233642578
top_ut_margin_shift,Base–UT,base,ut,19,2105_col,0.9998396635055542,0.00016033649444580078
top_ut_margin_shift,Base–UT,base,ut,19,2104_col,0.9998499155044556,0.0001500844955444336
top_ut_margin_shift,Base–UT,base,ut,19,2104_row,0.9998207688331604,0.0001792311668395996
top_ut_margin_shift,Base–UT,base,ut,19,2099_col,0.999660849571228,0.00033915042877197266
top_ut_margin_shift,Base–UT,base,ut,19,2099_row,0.9998515248298645,0.00014847517013549805
top_ut_margin_shift,Base–UT,base,ut,19,723_col,0.9997805953025818,0.0002194046974182129
top_ut_margin_shift,Base–UT,base,ut,19,723_row,0.9998728632926941,0.0001271367073059082
top_ut_margin_shift,Base–UT,base,ut,19,623_row,0.9997866153717041,0.00021338462829589844
top_ut_margin_shift,Base–UT,base,ut,19,619_row,0.9998779296875,0.0001220703125
top_ut_margin_shift,Base–UT,base,ut,19,618_row,0.9998341798782349,0.00016582012176513672
top_ut_margin_shift,Base–UT,base,ut,19,616_col,0.9997758865356445,0.00022411346435546875
top_ut_margin_shift,Base–UT,base,ut,19,632_row,0.9998123645782471,0.0001876354217529297
top_ut_margin_shift,Base–UT,base,ut,19,1685_col,0.999849259853363,0.0001507401466369629
