subset_name,pair,model_a,model_b,layer,id,cosine_similarity,cosine_drift
game_safe_ut_harmful,Base–UT,base,ut,15,1829_row,0.9999332427978516,6.67572021484375e-05
game_safe_ut_harmful,Base–UT,base,ut,15,1876_col,0.9998297095298767,0.00017029047012329102
game_safe_ut_harmful,Base–UT,base,ut,15,1936_col,0.9999154210090637,8.45789909362793e-05
game_safe_ut_harmful,Base–UT,base,ut,15,1970_row,0.9998970031738281,0.000102996826171875
game_safe_ut_harmful,Base–UT,base,ut,15,1996_col,0.999920129776001,7.987022399902344e-05
game_safe_ut_harmful,Base–UT,base,ut,15,2019_row,0.9999412894248962,5.8710575103759766e-05
game_safe_ut_harmful,Base–UT,base,ut,15,2102_row,0.9999256134033203,7.43865966796875e-05
game_safe_ut_harmful,Base–UT,base,ut,15,2125_col,0.9999465942382812,5.340576171875e-05
game_safe_ut_harmful,Base–UT,base,ut,15,2132_col,0.9999365210533142,6.347894668579102e-05
game_safe_ut_harmful,Base–UT,base,ut,15,2159_col,0.9999226331710815,7.736682891845703e-05
game_safe_ut_harmful,Base–UT,base,ut,15,2167_row,0.9999122619628906,8.7738037109375e-05
game_safe_ut_harmful,Base–UT,base,ut,15,2167_col,0.999908983707428,9.101629257202148e-05
game_safe_ut_harmful,Base–UT,base,ut,15,2200_col,0.9999179840087891,8.20159912109375e-05
game_safe_ut_harmful,Base–UT,base,ut,15,2218_row,0.9999338984489441,6.61015510559082e-05
game_safe_ut_harmful,Base–UT,base,ut,15,2218_col,0.9999321699142456,6.783008575439453e-05
game_safe_ut_harmful,Base–UT,base,ut,16,60_row,0.9998435378074646,0.0001564621925354004
game_safe_ut_harmful,Base–UT,base,ut,16,86_col,0.9998300671577454,0.00016993284225463867
game_safe_ut_harmful,Base–UT,base,ut,16,126_col,0.9998902082443237,0.00010979175567626953
game_safe_ut_harmful,Base–UT,base,ut,16,224_col,0.9999310374259949,6.896257400512695e-05
game_safe_ut_harmful,Base–UT,base,ut,16,290_col,0.9998974800109863,0.00010251998901367188
game_safe_ut_harmful,Base–UT,base,ut,16,629_row,0.9999415874481201,5.841255187988281e-05
game_safe_ut_harmful,Base–UT,base,ut,16,663_col,0.9999058842658997,9.41157341003418e-05
game_safe_ut_harmful,Base–UT,base,ut,16,670_row,0.9999226331710815,7.736682891845703e-05
game_safe_ut_harmful,Base–UT,base,ut,16,716_row,0.99991375207901,8.624792098999023e-05
game_safe_ut_harmful,Base–UT,base,ut,16,790_row,0.9999368190765381,6.318092346191406e-05
game_safe_ut_harmful,Base–UT,base,ut,16,829_row,0.999923825263977,7.617473602294922e-05
game_safe_ut_harmful,Base–UT,base,ut,16,859_col,0.9998700022697449,0.00012999773025512695
game_safe_ut_harmful,Base–UT,base,ut,16,1041_col,0.9998860955238342,0.00011390447616577148
game_safe_ut_harmful,Base–UT,base,ut,16,1133_row,0.9999189972877502,8.100271224975586e-05
game_safe_ut_harmful,Base–UT,base,ut,16,1136_row,0.9998492002487183,0.00015079975128173828
game_safe_ut_harmful,Base–UT,base,ut,16,1136_col,0.9998116493225098,0.00018835067749023438
game_safe_ut_harmful,Base–UT,base,ut,16,1169_row,0.9999427795410156,5.7220458984375e-05
game_safe_ut_harmful,Base–UT,base,ut,16,1179_col,0.9999260902404785,7.390975952148438e-05
game_safe_ut_harmful,Base–UT,base,ut,16,1432_row,0.9999123215675354,8.767843246459961e-05
game_safe_ut_harmful,Base–UT,base,ut,16,1514_row,0.9999225735664368,7.742643356323242e-05
game_safe_ut_harmful,Base–UT,base,ut,16,1583_row,0.9999237060546875,7.62939453125e-05
game_safe_ut_harmful,Base–UT,base,ut,16,1644_row,0.9999049305915833,9.506940841674805e-05
game_safe_ut_harmful,Base–UT,base,ut,16,1645_col,0.9999073147773743,9.268522262573242e-05
game_safe_ut_harmful,Base–UT,base,ut,16,1718_col,0.9998953342437744,0.00010466575622558594
game_safe_ut_harmful,Base–UT,base,ut,16,1829_row,0.9999212622642517,7.873773574829102e-05
game_safe_ut_harmful,Base–UT,base,ut,16,1876_col,0.9998051524162292,0.00019484758377075195
game_safe_ut_harmful,Base–UT,base,ut,16,1936_col,0.9999065399169922,9.34600830078125e-05
game_safe_ut_harmful,Base–UT,base,ut,16,1970_row,0.9998666644096375,0.00013333559036254883
game_safe_ut_harmful,Base–UT,base,ut,16,1996_col,0.9998859763145447,0.00011402368545532227
game_safe_ut_harmful,Base–UT,base,ut,16,2019_row,0.9999126195907593,8.738040924072266e-05
game_safe_ut_harmful,Base–UT,base,ut,16,2102_row,0.9999099373817444,9.006261825561523e-05
game_safe_ut_harmful,Base–UT,base,ut,16,2125_col,0.9999327063560486,6.729364395141602e-05
game_safe_ut_harmful,Base–UT,base,ut,16,2132_col,0.9999207854270935,7.921457290649414e-05
game_safe_ut_harmful,Base–UT,base,ut,16,2159_col,0.9999059438705444,9.40561294555664e-05
game_safe_ut_harmful,Base–UT,base,ut,16,2167_row,0.9998905658721924,0.00010943412780761719
game_safe_ut_harmful,Base–UT,base,ut,16,2167_col,0.9998817443847656,0.000118255615234375
game_safe_ut_harmful,Base–UT,base,ut,16,2200_col,0.9999047517776489,9.524822235107422e-05
game_safe_ut_harmful,Base–UT,base,ut,16,2218_row,0.9999099969863892,9.000301361083984e-05
game_safe_ut_harmful,Base–UT,base,ut,16,2218_col,0.9999233484268188,7.665157318115234e-05
game_safe_ut_harmful,Base–UT,base,ut,17,60_row,0.9997595548629761,0.00024044513702392578
game_safe_ut_harmful,Base–UT,base,ut,17,86_col,0.9997895956039429,0.0002104043960571289
game_safe_ut_harmful,Base–UT,base,ut,17,126_col,0.9998651742935181,0.0001348257064819336
game_safe_ut_harmful,Base–UT,base,ut,17,224_col,0.9999071359634399,9.28640365600586e-05
game_safe_ut_harmful,Base–UT,base,ut,17,290_col,0.9998620748519897,0.0001379251480102539
game_safe_ut_harmful,Base–UT,base,ut,17,629_row,0.9999227523803711,7.724761962890625e-05
game_safe_ut_harmful,Base–UT,base,ut,17,663_col,0.9998739957809448,0.00012600421905517578
game_safe_ut_harmful,Base–UT,base,ut,17,670_row,0.9998969435691833,0.00010305643081665039
game_safe_ut_harmful,Base–UT,base,ut,17,716_row,0.9998974204063416,0.00010257959365844727
game_safe_ut_harmful,Base–UT,base,ut,17,790_row,0.999915599822998,8.440017700195312e-05
game_safe_ut_harmful,Base–UT,base,ut,17,829_row,0.9999004602432251,9.953975677490234e-05
game_safe_ut_harmful,Base–UT,base,ut,17,859_col,0.9998326301574707,0.00016736984252929688
game_safe_ut_harmful,Base–UT,base,ut,17,1041_col,0.9998641014099121,0.00013589859008789062
game_safe_ut_harmful,Base–UT,base,ut,17,1133_row,0.9998900890350342,0.00010991096496582031
game_safe_ut_harmful,Base–UT,base,ut,17,1136_row,0.999807596206665,0.00019240379333496094
game_safe_ut_harmful,Base–UT,base,ut,17,1136_col,0.9997429251670837,0.00025707483291625977
game_safe_ut_harmful,Base–UT,base,ut,17,1169_row,0.9999239444732666,7.605552673339844e-05
game_safe_ut_harmful,Base–UT,base,ut,17,1179_col,0.9999003410339355,9.965896606445312e-05
game_safe_ut_harmful,Base–UT,base,ut,17,1432_row,0.999880850315094,0.00011914968490600586
game_safe_ut_harmful,Base–UT,base,ut,17,1514_row,0.9999046921730042,9.530782699584961e-05
game_safe_ut_harmful,Base–UT,base,ut,17,1583_row,0.9999063611030579,9.363889694213867e-05
game_safe_ut_harmful,Base–UT,base,ut,17,1644_row,0.9998754858970642,0.00012451410293579102
game_safe_ut_harmful,Base–UT,base,ut,17,1645_col,0.9998834133148193,0.00011658668518066406
game_safe_ut_harmful,Base–UT,base,ut,17,1718_col,0.9998409152030945,0.00015908479690551758
game_safe_ut_harmful,Base–UT,base,ut,17,1829_row,0.9998781681060791,0.00012183189392089844
game_safe_ut_harmful,Base–UT,base,ut,17,1876_col,0.9997959136962891,0.0002040863037109375
game_safe_ut_harmful,Base–UT,base,ut,17,1936_col,0.9998819828033447,0.00011801719665527344
game_safe_ut_harmful,Base–UT,base,ut,17,1970_row,0.9998310208320618,0.00016897916793823242
game_safe_ut_harmful,Base–UT,base,ut,17,1996_col,0.9998481869697571,0.00015181303024291992
game_safe_ut_harmful,Base–UT,base,ut,17,2019_row,0.999901294708252,9.870529174804688e-05
game_safe_ut_harmful,Base–UT,base,ut,17,2102_row,0.9998855590820312,0.00011444091796875
game_safe_ut_harmful,Base–UT,base,ut,17,2125_col,0.9999030828475952,9.691715240478516e-05
game_safe_ut_harmful,Base–UT,base,ut,17,2132_col,0.9998897314071655,0.00011026859283447266
game_safe_ut_harmful,Base–UT,base,ut,17,2159_col,0.9998677372932434,0.0001322627067565918
game_safe_ut_harmful,Base–UT,base,ut,17,2167_row,0.9998539090156555,0.00014609098434448242
game_safe_ut_harmful,Base–UT,base,ut,17,2167_col,0.9998506903648376,0.00014930963516235352
game_safe_ut_harmful,Base–UT,base,ut,17,2200_col,0.9998836517333984,0.0001163482666015625
game_safe_ut_harmful,Base–UT,base,ut,17,2218_row,0.9998863339424133,0.00011366605758666992
game_safe_ut_harmful,Base–UT,base,ut,17,2218_col,0.9998966455459595,0.00010335445404052734
game_safe_ut_harmful,Base–UT,base,ut,18,60_row,0.9997642636299133,0.00023573637008666992
game_safe_ut_harmful,Base–UT,base,ut,18,86_col,0.9997686743736267,0.00023132562637329102
game_safe_ut_harmful,Base–UT,base,ut,18,126_col,0.9998321533203125,0.0001678466796875
game_safe_ut_harmful,Base–UT,base,ut,18,224_col,0.9998851418495178,0.00011485815048217773
game_safe_ut_harmful,Base–UT,base,ut,18,290_col,0.9998385906219482,0.0001614093780517578
game_safe_ut_harmful,Base–UT,base,ut,18,629_row,0.9998910427093506,0.00010895729064941406
game_safe_ut_harmful,Base–UT,base,ut,18,663_col,0.999854564666748,0.00014543533325195312
game_safe_ut_harmful,Base–UT,base,ut,18,670_row,0.9998713731765747,0.00012862682342529297
game_safe_ut_harmful,Base–UT,base,ut,18,716_row,0.9998745918273926,0.00012540817260742188
game_safe_ut_harmful,Base–UT,base,ut,18,790_row,0.9998897910118103,0.00011020898818969727
game_safe_ut_harmful,Base–UT,base,ut,18,829_row,0.9998787045478821,0.00012129545211791992
game_safe_ut_harmful,Base–UT,base,ut,18,859_col,0.9998246431350708,0.00017535686492919922
game_safe_ut_harmful,Base–UT,base,ut,18,1041_col,0.9998438358306885,0.00015616416931152344
game_safe_ut_harmful,Base–UT,base,ut,18,1133_row,0.9998636245727539,0.00013637542724609375
game_safe_ut_harmful,Base–UT,base,ut,18,1136_row,0.999782383441925,0.00021761655807495117
game_safe_ut_harmful,Base–UT,base,ut,18,1136_col,0.9996983408927917,0.00030165910720825195
game_safe_ut_harmful,Base–UT,base,ut,18,1169_row,0.9998911619186401,0.00010883808135986328
game_safe_ut_harmful,Base–UT,base,ut,18,1179_col,0.999882161617279,0.00011783838272094727
game_safe_ut_harmful,Base–UT,base,ut,18,1432_row,0.9998655319213867,0.00013446807861328125
game_safe_ut_harmful,Base–UT,base,ut,18,1514_row,0.9998858571052551,0.00011414289474487305
game_safe_ut_harmful,Base–UT,base,ut,18,1583_row,0.999894380569458,0.00010561943054199219
game_safe_ut_harmful,Base–UT,base,ut,18,1644_row,0.9998548030853271,0.00014519691467285156
game_safe_ut_harmful,Base–UT,base,ut,18,1645_col,0.9998601078987122,0.0001398921012878418
game_safe_ut_harmful,Base–UT,base,ut,18,1718_col,0.9998317360877991,0.00016826391220092773
game_safe_ut_harmful,Base–UT,base,ut,18,1829_row,0.9998272061347961,0.00017279386520385742
game_safe_ut_harmful,Base–UT,base,ut,18,1876_col,0.9997764229774475,0.00022357702255249023
game_safe_ut_harmful,Base–UT,base,ut,18,1936_col,0.999855637550354,0.0001443624496459961
game_safe_ut_harmful,Base–UT,base,ut,18,1970_row,0.9998074769973755,0.00019252300262451172
game_safe_ut_harmful,Base–UT,base,ut,18,1996_col,0.99980628490448,0.00019371509552001953
game_safe_ut_harmful,Base–UT,base,ut,18,2019_row,0.9998875260353088,0.00011247396469116211
game_safe_ut_harmful,Base–UT,base,ut,18,2102_row,0.9998635053634644,0.00013649463653564453
game_safe_ut_harmful,Base–UT,base,ut,18,2125_col,0.9998743534088135,0.00012564659118652344
game_safe_ut_harmful,Base–UT,base,ut,18,2132_col,0.9998569488525391,0.0001430511474609375
game_safe_ut_harmful,Base–UT,base,ut,18,2159_col,0.9998326301574707,0.00016736984252929688
game_safe_ut_harmful,Base–UT,base,ut,18,2167_row,0.9997774362564087,0.0002225637435913086
game_safe_ut_harmful,Base–UT,base,ut,18,2167_col,0.9996718168258667,0.0003281831741333008
game_safe_ut_harmful,Base–UT,base,ut,18,2200_col,0.9998626708984375,0.0001373291015625
game_safe_ut_harmful,Base–UT,base,ut,18,2218_row,0.9998399019241333,0.00016009807586669922
game_safe_ut_harmful,Base–UT,base,ut,18,2218_col,0.9998799562454224,0.00012004375457763672
game_safe_ut_harmful,Base–UT,base,ut,19,60_row,0.9996715784072876,0.00032842159271240234
game_safe_ut_harmful,Base–UT,base,ut,19,86_col,0.9996768832206726,0.0003231167793273926
game_safe_ut_harmful,Base–UT,base,ut,19,126_col,0.9997705221176147,0.0002294778823852539
game_safe_ut_harmful,Base–UT,base,ut,19,224_col,0.9998481869697571,0.00015181303024291992
game_safe_ut_harmful,Base–UT,base,ut,19,290_col,0.9997698664665222,0.0002301335334777832
game_safe_ut_harmful,Base–UT,base,ut,19,629_row,0.9998617768287659,0.00013822317123413086
game_safe_ut_harmful,Base–UT,base,ut,19,663_col,0.9998177886009216,0.00018221139907836914
game_safe_ut_harmful,Base–UT,base,ut,19,670_row,0.9998231530189514,0.00017684698104858398
game_safe_ut_harmful,Base–UT,base,ut,19,716_row,0.9998427629470825,0.00015723705291748047
game_safe_ut_harmful,Base–UT,base,ut,19,790_row,0.9998303055763245,0.0001696944236755371
game_safe_ut_harmful,Base–UT,base,ut,19,829_row,0.9998551607131958,0.00014483928680419922
game_safe_ut_harmful,Base–UT,base,ut,19,859_col,0.9997913241386414,0.00020867586135864258
game_safe_ut_harmful,Base–UT,base,ut,19,1041_col,0.999812126159668,0.00018787384033203125
game_safe_ut_harmful,Base–UT,base,ut,19,1133_row,0.999821126461029,0.00017887353897094727
game_safe_ut_harmful,Base–UT,base,ut,19,1136_row,0.999765932559967,0.00023406744003295898
game_safe_ut_harmful,Base–UT,base,ut,19,1136_col,0.9996081590652466,0.00039184093475341797
game_safe_ut_harmful,Base–UT,base,ut,19,1169_row,0.9998573660850525,0.00014263391494750977
game_safe_ut_harmful,Base–UT,base,ut,19,1179_col,0.9998492002487183,0.00015079975128173828
game_safe_ut_harmful,Base–UT,base,ut,19,1432_row,0.9998295903205872,0.0001704096794128418
game_safe_ut_harmful,Base–UT,base,ut,19,1514_row,0.999808669090271,0.0001913309097290039
game_safe_ut_harmful,Base–UT,base,ut,19,1583_row,0.999852180480957,0.00014781951904296875
game_safe_ut_harmful,Base–UT,base,ut,19,1644_row,0.9997879862785339,0.00021201372146606445
game_safe_ut_harmful,Base–UT,base,ut,19,1645_col,0.9998188614845276,0.0001811385154724121
game_safe_ut_harmful,Base–UT,base,ut,19,1718_col,0.9997760653495789,0.00022393465042114258
game_safe_ut_harmful,Base–UT,base,ut,19,1829_row,0.9997287392616272,0.00027126073837280273
game_safe_ut_harmful,Base–UT,base,ut,19,1876_col,0.9997177124023438,0.00028228759765625
game_safe_ut_harmful,Base–UT,base,ut,19,1936_col,0.9998035430908203,0.0001964569091796875
game_safe_ut_harmful,Base–UT,base,ut,19,1970_row,0.9997673630714417,0.0002326369285583496
game_safe_ut_harmful,Base–UT,base,ut,19,1996_col,0.9997488856315613,0.0002511143684387207
game_safe_ut_harmful,Base–UT,base,ut,19,2019_row,0.999859094619751,0.00014090538024902344
game_safe_ut_harmful,Base–UT,base,ut,19,2102_row,0.9998390674591064,0.0001609325408935547
game_safe_ut_harmful,Base–UT,base,ut,19,2125_col,0.9998568892478943,0.0001431107521057129
game_safe_ut_harmful,Base–UT,base,ut,19,2132_col,0.9998210072517395,0.00017899274826049805
game_safe_ut_harmful,Base–UT,base,ut,19,2159_col,0.9997881650924683,0.00021183490753173828
game_safe_ut_harmful,Base–UT,base,ut,19,2167_row,0.9997343420982361,0.000265657901763916
game_safe_ut_harmful,Base–UT,base,ut,19,2167_col,0.9996263384819031,0.00037366151809692383
game_safe_ut_harmful,Base–UT,base,ut,19,2200_col,0.9998228549957275,0.00017714500427246094
game_safe_ut_harmful,Base–UT,base,ut,19,2218_row,0.9997614622116089,0.00023853778839111328
game_safe_ut_harmful,Base–UT,base,ut,19,2218_col,0.999849259853363,0.0001507401466369629
game_safe_ut_harmful,Base–UT,base,ut,20,60_row,0.9996610879898071,0.0003389120101928711
game_safe_ut_harmful,Base–UT,base,ut,20,86_col,0.9997215270996094,0.000278472900390625
game_safe_ut_harmful,Base–UT,base,ut,20,126_col,0.9997366666793823,0.0002633333206176758
game_safe_ut_harmful,Base–UT,base,ut,20,224_col,0.9998111724853516,0.0001888275146484375
game_safe_ut_harmful,Base–UT,base,ut,20,290_col,0.999793529510498,0.00020647048950195312
game_safe_ut_harmful,Base–UT,base,ut,20,629_row,0.9997597932815552,0.00024020671844482422
game_safe_ut_harmful,Base–UT,base,ut,20,663_col,0.9998228549957275,0.00017714500427246094
game_safe_ut_harmful,Base–UT,base,ut,20,670_row,0.9998127222061157,0.00018727779388427734
game_safe_ut_harmful,Base–UT,base,ut,20,716_row,0.9998220205307007,0.0001779794692993164
game_safe_ut_harmful,Base–UT,base,ut,20,790_row,0.9998083114624023,0.00019168853759765625
game_safe_ut_harmful,Base–UT,base,ut,20,829_row,0.9998093843460083,0.00019061565399169922
game_safe_ut_harmful,Base–UT,base,ut,20,859_col,0.9997538328170776,0.0002461671829223633
game_safe_ut_harmful,Base–UT,base,ut,20,1041_col,0.9997794032096863,0.0002205967903137207
game_safe_ut_harmful,Base–UT,base,ut,20,1133_row,0.9997599124908447,0.00024008750915527344
game_safe_ut_harmful,Base–UT,base,ut,20,1136_row,0.9997707605361938,0.00022923946380615234
game_safe_ut_harmful,Base–UT,base,ut,20,1136_col,0.9997342824935913,0.0002657175064086914
game_safe_ut_harmful,Base–UT,base,ut,20,1169_row,0.999731719493866,0.0002682805061340332
game_safe_ut_harmful,Base–UT,base,ut,20,1179_col,0.999858021736145,0.00014197826385498047
game_safe_ut_harmful,Base–UT,base,ut,20,1432_row,0.9997884035110474,0.00021159648895263672
game_safe_ut_harmful,Base–UT,base,ut,20,1514_row,0.9998422861099243,0.0001577138900756836
game_safe_ut_harmful,Base–UT,base,ut,20,1583_row,0.9998370409011841,0.00016295909881591797
game_safe_ut_harmful,Base–UT,base,ut,20,1644_row,0.9997465014457703,0.00025349855422973633
game_safe_ut_harmful,Base–UT,base,ut,20,1645_col,0.9998408555984497,0.00015914440155029297
game_safe_ut_harmful,Base–UT,base,ut,20,1718_col,0.9996861815452576,0.00031381845474243164
game_safe_ut_harmful,Base–UT,base,ut,20,1829_row,0.9997299909591675,0.00027000904083251953
game_safe_ut_harmful,Base–UT,base,ut,20,1876_col,0.9997451901435852,0.0002548098564147949
game_safe_ut_harmful,Base–UT,base,ut,20,1936_col,0.9997276067733765,0.00027239322662353516
game_safe_ut_harmful,Base–UT,base,ut,20,1970_row,0.9997763633728027,0.00022363662719726562
game_safe_ut_harmful,Base–UT,base,ut,20,1996_col,0.9997149109840393,0.00028508901596069336
game_safe_ut_harmful,Base–UT,base,ut,20,2019_row,0.9998750686645508,0.00012493133544921875
game_safe_ut_harmful,Base–UT,base,ut,20,2102_row,0.9998037219047546,0.00019627809524536133
game_safe_ut_harmful,Base–UT,base,ut,20,2125_col,0.9998518228530884,0.0001481771469116211
game_safe_ut_harmful,Base–UT,base,ut,20,2132_col,0.9997782707214355,0.00022172927856445312
game_safe_ut_harmful,Base–UT,base,ut,20,2159_col,0.9997984170913696,0.0002015829086303711
game_safe_ut_harmful,Base–UT,base,ut,20,2167_row,0.9997477531433105,0.0002522468566894531
game_safe_ut_harmful,Base–UT,base,ut,20,2167_col,0.9996724128723145,0.0003275871276855469
game_safe_ut_harmful,Base–UT,base,ut,20,2200_col,0.9997968673706055,0.00020313262939453125
game_safe_ut_harmful,Base–UT,base,ut,20,2218_row,0.9996471405029297,0.0003528594970703125
game_safe_ut_harmful,Base–UT,base,ut,20,2218_col,0.9998757839202881,0.00012421607971191406
game_safe_ut_harmful,Base–UT,base,ut,21,60_row,0.9996463060379028,0.00035369396209716797
game_safe_ut_harmful,Base–UT,base,ut,21,86_col,0.9997265338897705,0.0002734661102294922
game_safe_ut_harmful,Base–UT,base,ut,21,126_col,0.9997091889381409,0.00029081106185913086
game_safe_ut_harmful,Base–UT,base,ut,21,224_col,0.9997420310974121,0.0002579689025878906
game_safe_ut_harmful,Base–UT,base,ut,21,290_col,0.999775230884552,0.00022476911544799805
game_safe_ut_harmful,Base–UT,base,ut,21,629_row,0.9997081756591797,0.0002918243408203125
game_safe_ut_harmful,Base–UT,base,ut,21,663_col,0.9998332262039185,0.00016677379608154297
game_safe_ut_harmful,Base–UT,base,ut,21,670_row,0.9997703433036804,0.00022965669631958008
game_safe_ut_harmful,Base–UT,base,ut,21,716_row,0.9997909069061279,0.0002090930938720703
game_safe_ut_harmful,Base–UT,base,ut,21,790_row,0.9997456669807434,0.0002543330192565918
game_safe_ut_harmful,Base–UT,base,ut,21,829_row,0.9997601509094238,0.00023984909057617188
game_safe_ut_harmful,Base–UT,base,ut,21,859_col,0.9997708201408386,0.00022917985916137695
game_safe_ut_harmful,Base–UT,base,ut,21,1041_col,0.9997376203536987,0.00026237964630126953
game_safe_ut_harmful,Base–UT,base,ut,21,1133_row,0.9996960759162903,0.0003039240837097168
game_safe_ut_harmful,Base–UT,base,ut,21,1136_row,0.9997125864028931,0.0002874135971069336
game_safe_ut_harmful,Base–UT,base,ut,21,1136_col,0.9997363090515137,0.0002636909484863281
game_safe_ut_harmful,Base–UT,base,ut,21,1169_row,0.9995636940002441,0.0004363059997558594
game_safe_ut_harmful,Base–UT,base,ut,21,1179_col,0.9998350143432617,0.00016498565673828125
game_safe_ut_harmful,Base–UT,base,ut,21,1432_row,0.9997543096542358,0.00024569034576416016
game_safe_ut_harmful,Base–UT,base,ut,21,1514_row,0.9998136758804321,0.0001863241195678711
game_safe_ut_harmful,Base–UT,base,ut,21,1583_row,0.9998031854629517,0.00019681453704833984
game_safe_ut_harmful,Base–UT,base,ut,21,1644_row,0.9997116923332214,0.00028830766677856445
game_safe_ut_harmful,Base–UT,base,ut,21,1645_col,0.9998137354850769,0.0001862645149230957
game_safe_ut_harmful,Base–UT,base,ut,21,1718_col,0.9996381402015686,0.0003618597984313965
game_safe_ut_harmful,Base–UT,base,ut,21,1829_row,0.9996764659881592,0.0003235340118408203
game_safe_ut_harmful,Base–UT,base,ut,21,1876_col,0.9997477531433105,0.0002522468566894531
game_safe_ut_harmful,Base–UT,base,ut,21,1936_col,0.9996681213378906,0.000331878662109375
game_safe_ut_harmful,Base–UT,base,ut,21,1970_row,0.9997251033782959,0.00027489662170410156
game_safe_ut_harmful,Base–UT,base,ut,21,1996_col,0.9996479153633118,0.0003520846366882324
game_safe_ut_harmful,Base–UT,base,ut,21,2019_row,0.9998660087585449,0.00013399124145507812
game_safe_ut_harmful,Base–UT,base,ut,21,2102_row,0.9997607469558716,0.00023925304412841797
game_safe_ut_harmful,Base–UT,base,ut,21,2125_col,0.9998348951339722,0.00016510486602783203
game_safe_ut_harmful,Base–UT,base,ut,21,2132_col,0.9997111558914185,0.00028884410858154297
game_safe_ut_harmful,Base–UT,base,ut,21,2159_col,0.9997714757919312,0.00022852420806884766
game_safe_ut_harmful,Base–UT,base,ut,21,2167_row,0.9996827840805054,0.0003172159194946289
game_safe_ut_harmful,Base–UT,base,ut,21,2167_col,0.9996121525764465,0.0003878474235534668
game_safe_ut_harmful,Base–UT,base,ut,21,2200_col,0.9997597336769104,0.0002402663230895996
game_safe_ut_harmful,Base–UT,base,ut,21,2218_row,0.999637246131897,0.00036275386810302734
game_safe_ut_harmful,Base–UT,base,ut,21,2218_col,0.9998568892478943,0.0001431107521057129
game_safe_ut_harmful,Base–UT,base,ut,22,60_row,0.9996863007545471,0.00031369924545288086
game_safe_ut_harmful,Base–UT,base,ut,22,86_col,0.9997448921203613,0.0002551078796386719
game_safe_ut_harmful,Base–UT,base,ut,22,126_col,0.9997102618217468,0.00028973817825317383
game_safe_ut_harmful,Base–UT,base,ut,22,224_col,0.9997501373291016,0.0002498626708984375
game_safe_ut_harmful,Base–UT,base,ut,22,290_col,0.9998072385787964,0.00019276142120361328
game_safe_ut_harmful,Base–UT,base,ut,22,629_row,0.999691903591156,0.00030809640884399414
game_safe_ut_harmful,Base–UT,base,ut,22,663_col,0.9998489618301392,0.00015103816986083984
game_safe_ut_harmful,Base–UT,base,ut,22,670_row,0.9997816681861877,0.00021833181381225586
game_safe_ut_harmful,Base–UT,base,ut,22,716_row,0.9997667074203491,0.0002332925796508789
game_safe_ut_harmful,Base–UT,base,ut,22,790_row,0.9997523427009583,0.00024765729904174805
game_safe_ut_harmful,Base–UT,base,ut,22,829_row,0.9997566938400269,0.00024330615997314453
game_safe_ut_harmful,Base–UT,base,ut,22,859_col,0.999801754951477,0.00019824504852294922
game_safe_ut_harmful,Base–UT,base,ut,22,1041_col,0.9997388124465942,0.0002611875534057617
game_safe_ut_harmful,Base–UT,base,ut,22,1133_row,0.999707043170929,0.0002929568290710449
game_safe_ut_harmful,Base–UT,base,ut,22,1136_row,0.9997456669807434,0.0002543330192565918
game_safe_ut_harmful,Base–UT,base,ut,22,1136_col,0.9997943639755249,0.00020563602447509766
game_safe_ut_harmful,Base–UT,base,ut,22,1169_row,0.9995465874671936,0.0004534125328063965
game_safe_ut_harmful,Base–UT,base,ut,22,1179_col,0.9998391270637512,0.0001608729362487793
game_safe_ut_harmful,Base–UT,base,ut,22,1432_row,0.9997422695159912,0.00025773048400878906
game_safe_ut_harmful,Base–UT,base,ut,22,1514_row,0.9998247623443604,0.00017523765563964844
game_safe_ut_harmful,Base–UT,base,ut,22,1583_row,0.9998072385787964,0.00019276142120361328
game_safe_ut_harmful,Base–UT,base,ut,22,1644_row,0.9997308850288391,0.00026911497116088867
game_safe_ut_harmful,Base–UT,base,ut,22,1645_col,0.9998237490653992,0.00017625093460083008
game_safe_ut_harmful,Base–UT,base,ut,22,1718_col,0.9996658563613892,0.00033414363861083984
game_safe_ut_harmful,Base–UT,base,ut,22,1829_row,0.9996924996376038,0.00030750036239624023
game_safe_ut_harmful,Base–UT,base,ut,22,1876_col,0.99977707862854,0.00022292137145996094
game_safe_ut_harmful,Base–UT,base,ut,22,1936_col,0.999678909778595,0.0003210902214050293
game_safe_ut_harmful,Base–UT,base,ut,22,1970_row,0.9997432231903076,0.0002567768096923828
game_safe_ut_harmful,Base–UT,base,ut,22,1996_col,0.9996514916419983,0.000348508358001709
game_safe_ut_harmful,Base–UT,base,ut,22,2019_row,0.9998830556869507,0.0001169443130493164
game_safe_ut_harmful,Base–UT,base,ut,22,2102_row,0.9997370839118958,0.00026291608810424805
game_safe_ut_harmful,Base–UT,base,ut,22,2125_col,0.9998399019241333,0.00016009807586669922
game_safe_ut_harmful,Base–UT,base,ut,22,2132_col,0.9997243285179138,0.00027567148208618164
game_safe_ut_harmful,Base–UT,base,ut,22,2159_col,0.9997930526733398,0.00020694732666015625
game_safe_ut_harmful,Base–UT,base,ut,22,2167_row,0.9996882677078247,0.00031173229217529297
game_safe_ut_harmful,Base–UT,base,ut,22,2167_col,0.9996452331542969,0.000354766845703125
game_safe_ut_harmful,Base–UT,base,ut,22,2200_col,0.9997704029083252,0.0002295970916748047
