subset_name,model,model_label,layer,mean_safe_margin,median_safe_margin,std_safe_margin,sem_safe_margin,ci_low,ci_high,n
top_ut_margin_shift,base,Base,20,0.47923194885253906,0.625244140625,0.7899545574081763,0.06449951952120511,0.3507907619476318,0.6008356380462646,150
top_ut_margin_shift,base,Base,21,1.5128056844075521,1.5341796875,2.342350235783093,0.19125209588521486,1.133451416015625,1.873084940592448,150
top_ut_margin_shift,base,Base,22,1.1642575327555338,1.3046875,2.315487290328976,0.1890587455735214,0.7886766122182209,1.5165055344899494,150
top_ut_margin_shift,base,Base,23,1.277470703125,1.2109375,2.3271112918084365,0.1900078413199892,0.9013269856770834,1.6368321940104162,150
top_ut_margin_shift,base,Base,24,2.015530598958333,2.6875,4.800825096646177,0.39198572770436235,1.233650634765625,2.7643653971354163,150
top_ut_margin_shift,base,Base,25,1.7129817708333333,2.1875,3.5939025817069044,0.2934409170151015,1.1285901692708333,2.2728271484375,150
top_ut_margin_shift,base,Base,26,1.7071354166666666,2.21875,3.523265110947598,0.2876733916790659,1.1355312499999999,2.2537591145833327,150
top_ut_margin_shift,base,Base,27,2.0219270833333334,2.421875,3.673084739391178,0.29990611311707044,1.4231223958333332,2.5901393229166665,150
top_ut_margin_shift,base,Base,28,0.7589583333333333,0.25,2.7509134595487974,0.22461114341496555,0.315625,1.1897968749999999,150
top_ut_margin_shift,base,Base,29,0.5529166666666666,0.53125,3.488729281277426,0.2848535529945461,-0.01084374999999999,1.0929270833333333,150
top_ut_margin_shift,base,Base,30,0.49291666666666667,0.4375,3.688573645504582,0.30117077700546097,-0.09541666666666666,1.0654166666666667,150
top_ut_margin_shift,base,Base,31,1.6608333333333334,2.25,4.665652929003077,0.38094896643264425,0.9025,2.3866666666666667,150
top_ut_margin_shift,base,Base,32,0.4191666666666667,0.375,1.4563803637724944,0.11891295875505195,0.1825,0.6425,150
top_ut_margin_shift,game,GAME,0,0.7525,1.3125,1.078962962212097,0.08809695695938285,0.5775,0.9275,150
top_ut_margin_shift,game,GAME,1,0.29541666666666666,0.515625,0.42644817586692024,0.0348193477538206,0.22614583333333332,0.361875,150
top_ut_margin_shift,game,GAME,2,0.1353125,0.234375,0.20794275293028328,0.016978454679627518,0.10208333333333333,0.1679192708333333,150
top_ut_margin_shift,game,GAME,3,0.21979166666666666,0.34375,0.3488020431167777,0.028479567562545428,0.16354166666666667,0.27395833333333336,150
top_ut_margin_shift,game,GAME,4,-0.2175,-0.3359375,0.31370635442032613,0.025614016579949772,-0.26697916666666666,-0.1665625,150
top_ut_margin_shift,game,GAME,5,-0.0378125,-0.03125,0.1418636028964503,0.011583114672304032,-0.060625,-0.015416666666666667,150
