adapter_name,patch_direction,subset_name,subset_label,layer,layer_site,is_null_control,is_mismatched_control,n,n_denominator_ok,mean_m_base,mean_m_adapter,mean_m_patched,mean_delta_adapter,mean_raw_patch_effect,mean_recovered_or_removed_fraction,median_recovered_or_removed_fraction,mean_source_recovery_error,mean_base_recovery_error,expected_direction_recovered_rate,raw_patch_effect_ci_low,raw_patch_effect_ci_high,fraction_ci_low,fraction_ci_high
GAME,A_to_Base,random_chicken_150,Random Chicken,27,block_26_output,False,False,150,66,-0.36,-0.315,-0.31333333333333335,0.045,0.04666666666666667,0.7575698788341813,0.9999920000639995,0.0016666666666666668,0.04666666666666667,0.7575757575757576,0.035,0.058333333333333334,0.6439343939787874,0.8636295758113933
GAME,A_to_Base,random_chicken_150,Random Chicken,28,block_27_output,False,False,150,66,-0.36,-0.315,-0.31916666666666665,0.045,0.04083333333333333,0.7348427576209692,0.9999920000639995,-0.004166666666666667,0.04083333333333333,0.7272727272727273,0.029166666666666667,0.05333333333333334,0.6136316060980602,0.8486677492931818
GAME,A_to_Base,random_chicken_150,Random Chicken,29,block_28_output,False,False,150,66,-0.36,-0.315,-0.315,0.045,0.045,0.8636296364167269,0.9999920000639995,0.0,0.045,0.8181818181818182,0.03166666666666667,0.058333333333333334,0.7424186061044845,0.9772651212721205
GAME,A_to_Base,random_chicken_150,Random Chicken,30,block_29_output,False,False,150,66,-0.36,-0.315,-0.31416666666666665,0.045,0.04583333333333333,0.8030240606552722,0.9999920000639995,0.0008333333333333334,0.04583333333333333,0.7878787878787878,0.03333333333333333,0.058333333333333334,0.6893886364052116,0.9090838788431509
GAME,A_to_Base,random_chicken_150,Random Chicken,31,block_30_output,False,False,150,66,-0.36,-0.315,-0.315,0.045,0.045,0.9242352121781812,0.9999920000639995,0.0,0.045,0.9242424242424242,0.0325,0.0575,0.8484781212656964,0.992416454607151
GAME,A_to_Base,random_chicken_150,Random Chicken,32,block_31_output,False,False,150,66,-0.36,-0.315,-0.315,0.045,0.045,0.9999922424853327,0.9999920000639995,0.0,0.045,1.0,0.0325,0.0575,0.9999920606693328,0.999992484906666
GAME,A_to_Base,random_chicken_150,Random Chicken,33,final_norm_output,False,False,150,66,-0.36,-0.315,-0.315,0.045,0.045,0.9999922424853327,0.9999920000639995,0.0,0.045,1.0,0.0325,0.0575,0.9999920606693328,0.999992484906666
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,0,embedding_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.4683333333333333,-0.03166666666666667,0.0,0.0,0.0,0.03166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,4,block_3_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.4741666666666667,-0.03166666666666667,0.005833333333333334,0.1792438868034716,0.0,0.0375,0.005833333333333334,0.24528301886792453,-0.004166666666666667,0.015,0.04716947170067923,0.3207521509639244
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,8,block_7_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.4708333333333333,-0.03166666666666667,0.0025,0.1509421886889056,0.0,0.034166666666666665,0.0025,0.18867924528301888,-0.006666666666666667,0.011666666666666667,0.037735547172226394,0.28301660379169796
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,12,block_11_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.4725,-0.03166666666666667,0.004166666666666667,0.1320744151027924,0.0,0.035833333333333335,0.004166666666666667,0.16981132075471697,-0.005,0.013333333333333334,0.018867773586113197,0.2641488302055847
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,16,block_15_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.4708333333333333,-0.03166666666666667,0.0025,0.28301660379169796,0.0,0.034166666666666665,0.0025,0.32075471698113206,-0.0075,0.013333333333333334,0.1320744151027924,0.4150910188944905
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,20,block_19_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.4325,-0.03166666666666667,-0.035833333333333335,0.7264094717423389,0.9999920000639995,-0.004166666666666667,-0.035833333333333335,0.7169811320754716,-0.0475,-0.025,0.5943350566395469,0.8490500377874712
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,21,block_20_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.4325,-0.03166666666666667,-0.035833333333333335,0.6698061509839995,0.9999920000639995,-0.004166666666666667,-0.035833333333333335,0.6792452830188679,-0.0475,-0.024166666666666666,0.5188638868243017,0.8113143396736596
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,22,block_21_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.43416666666666665,-0.03166666666666667,-0.034166666666666665,0.7924466415583391,0.9999920000639995,-0.0025,-0.034166666666666665,0.7924528301886793,-0.045,-0.023333333333333334,0.669806075513207,0.9056532830750181
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,23,block_22_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.42916666666666664,-0.03166666666666667,-0.03916666666666667,0.8396161132590182,0.9999920000639995,-0.0075,-0.03916666666666667,0.8301886792452831,-0.050833333333333335,-0.028333333333333332,0.7264094717423393,0.9433889057180372
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,24,block_23_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.435,-0.03166666666666667,-0.03333333333333333,0.7547110943861126,0.9999920000639995,-0.0016666666666666668,-0.03333333333333333,0.7547169811320755,-0.045,-0.021666666666666667,0.6226368302249056,0.8679178868443768
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,25,block_24_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.4375,-0.03166666666666667,-0.030833333333333334,0.6603722264555467,0.9999920000639995,0.0008333333333333334,-0.030833333333333334,0.660377358490566,-0.0425,-0.019166666666666665,0.528297735881962,0.7924466415583391
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,26,block_25_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.43416666666666665,-0.03166666666666667,-0.034166666666666665,0.7075416981562259,0.9999920000639995,-0.0025,-0.034166666666666665,0.6792452830188679,-0.04583333333333333,-0.023333333333333334,0.5660333566382111,0.8490498868458862
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,27,block_26_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.43416666666666665,-0.03166666666666667,-0.034166666666666665,0.67924000004166,0.9999920000639995,-0.0025,-0.034166666666666665,0.6981132075471698,-0.045,-0.023333333333333334,0.528297886823547,0.8207481887313202
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,28,block_27_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.4325,-0.03166666666666667,-0.035833333333333335,0.8113144151444522,0.9999920000639995,-0.004166666666666667,-0.035833333333333335,0.7735849056603774,-0.0475,-0.024166666666666666,0.6698061509839996,0.9433888302472446
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,29,block_28_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.43,-0.03166666666666667,-0.03833333333333333,0.7924466415583391,0.9999920000639995,-0.006666666666666667,-0.03833333333333333,0.7547169811320755,-0.050833333333333335,-0.02666666666666667,0.6509383755111164,0.9245210566611316
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,30,block_29_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.43583333333333335,-0.03166666666666667,-0.0325,0.7547111698569051,0.9999920000639995,-0.0008333333333333334,-0.0325,0.6981132075471698,-0.045,-0.020833333333333332,0.6037689811679998,0.9056531340202033
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,31,block_30_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.4325,-0.03166666666666667,-0.035833333333333335,0.9245211321319238,0.9999920000639995,-0.004166666666666667,-0.035833333333333335,0.9056603773584906,-0.04833333333333333,-0.023333333333333334,0.8301821887305655,0.9999923774179615
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,32,block_31_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.43666666666666665,-0.03166666666666667,-0.03166666666666667,0.9999922264763766,0.9999920000639995,0.0,-0.03166666666666667,1.0,-0.043333333333333335,-0.02,0.9999920000639992,0.9999925283595464
GAME,A_to_Base,random_pd_150,Random Prisoner's Dilemma,33,final_norm_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.43666666666666665,-0.03166666666666667,-0.03166666666666667,0.9999922264763766,0.9999920000639995,0.0,-0.03166666666666667,1.0,-0.043333333333333335,-0.02,0.9999920000639992,0.9999925283595464
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,0,embedding_output,False,False,150,150,0.056666666666666664,0.2075,0.056666666666666664,0.15083333333333335,0.0,0.0,0.0,-0.15083333333333335,0.0,0.0,0.0,0.0,0.0,0.0
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,4,block_3_output,False,False,150,150,0.056666666666666664,0.2075,0.10083333333333333,0.15083333333333335,0.04416666666666667,0.2899979333488532,0.0,-0.10666666666666667,0.04416666666666667,0.3466666666666667,0.034166666666666665,0.055,0.2199984800111999,0.3633306800202132
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,8,block_7_output,False,False,150,150,0.056666666666666664,0.2075,0.09833333333333333,0.15083333333333335,0.041666666666666664,0.2833312666823999,0.0,-0.10916666666666666,0.041666666666666664,0.3333333333333333,0.03166666666666667,0.0525,0.20999846667834657,0.3599974140195119
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,12,block_11_output,False,False,150,150,0.056666666666666664,0.2075,0.10916666666666666,0.15083333333333335,0.0525,0.36333065335386655,0.0,-0.09833333333333333,0.0525,0.4066666666666667,0.0425,0.0625,0.2899979333488532,0.43999672002527973
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,16,block_15_output,False,False,150,150,0.056666666666666664,0.2075,0.10666666666666667,0.15083333333333335,0.05,0.325553242980312,0.0,-0.10083333333333333,0.05,0.38666666666666666,0.04,0.06,0.2555538683083813,0.3955527243176293
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,20,block_19_output,False,False,150,150,0.056666666666666664,0.2075,0.16333333333333333,0.15083333333333335,0.10666666666666667,0.7011060992969973,0.9999920000639995,-0.04416666666666667,0.10666666666666667,0.72,0.09416666666666666,0.11916666666666667,0.6211065786271387,0.7799943471539877
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,21,block_20_output,False,False,150,150,0.056666666666666664,0.2075,0.1675,0.15083333333333335,0.11083333333333334,0.723328182260936,0.9999920000639995,-0.04,0.11083333333333334,0.7266666666666667,0.0975,0.12416666666666666,0.6399955464774091,0.8033275693768405
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,22,block_21_output,False,False,150,150,0.056666666666666664,0.2075,0.17,0.15083333333333335,0.11333333333333333,0.7366614355948027,0.9999920000639995,-0.0375,0.11333333333333333,0.74,0.10083333333333333,0.12666666666666668,0.656662128922376,0.8166606889345358
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,23,block_22_output,False,False,150,150,0.056666666666666664,0.2075,0.16416666666666666,0.15083333333333335,0.1075,0.7011061259633439,0.9999920000639995,-0.043333333333333335,0.1075,0.7066666666666667,0.09416666666666666,0.12083333333333333,0.6199956260326477,0.7811053266370425
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,24,block_23_output,False,False,150,150,0.056666666666666664,0.2075,0.1675,0.15083333333333335,0.11083333333333334,0.7133283022598159,0.9999920000639995,-0.04,0.11083333333333334,0.7266666666666667,0.0975,0.12416666666666666,0.636662137589625,0.7866612002626506
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,25,block_24_output,False,False,150,150,0.056666666666666664,0.2075,0.17166666666666666,0.15083333333333335,0.115,0.7533279555960292,0.9999920000639995,-0.035833333333333335,0.115,0.7666666666666667,0.1025,0.1275,0.6766618887023953,0.8266609067093329
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,26,block_25_output,False,False,150,150,0.056666666666666664,0.2075,0.1675,0.15083333333333335,0.11083333333333334,0.717772699297264,0.9999920000639995,-0.04,0.11083333333333334,0.7266666666666667,0.09833333333333333,0.12333333333333334,0.6399676179977362,0.79554969256348
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,27,block_26_output,False,False,150,150,0.056666666666666664,0.2075,0.165,0.15083333333333335,0.10833333333333334,0.7044394459633971,0.9999920000639995,-0.0425,0.10833333333333334,0.7333333333333333,0.09583333333333334,0.12083333333333333,0.62777343240246,0.7799945067076262
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,28,block_27_output,False,False,150,150,0.056666666666666664,0.2075,0.17416666666666666,0.15083333333333335,0.1175,0.7733277955973092,0.9999920000639995,-0.03333333333333333,0.1175,0.78,0.105,0.13,0.6966616655932764,0.8466605689350158
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,29,block_28_output,False,False,150,150,0.056666666666666664,0.2075,0.17583333333333334,0.15083333333333335,0.11916666666666667,0.7866610222648293,0.9999920000639995,-0.03166666666666667,0.11916666666666667,0.7933333333333333,0.10666666666666667,0.13166666666666665,0.7099950615921439,0.8599938136022737
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,30,block_29_output,False,False,150,150,0.056666666666666664,0.2075,0.17833333333333334,0.15083333333333335,0.12166666666666667,0.7999942755986958,0.9999920000639995,-0.029166666666666667,0.12166666666666667,0.7933333333333333,0.10916666666666666,0.13416666666666666,0.7233281289282426,0.8733271024913166
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,31,block_30_output,False,False,150,150,0.056666666666666664,0.2075,0.18333333333333332,0.15083333333333335,0.12666666666666668,0.8199941955990159,0.9999920000639995,-0.024166666666666666,0.12666666666666668,0.82,0.11416666666666667,0.13916666666666666,0.749994875593096,0.8833272578225122
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,32,block_31_output,False,False,150,150,0.056666666666666664,0.2075,0.2075,0.15083333333333335,0.15083333333333335,0.9999928089432291,0.9999920000639995,0.0,0.15083333333333335,1.0,0.1425,0.15916666666666668,0.9999925600572794,0.9999930756066957
GAME,A_to_Base,top_game_margin_shift,GAME-favored margin shifts,33,final_norm_output,False,False,150,150,0.056666666666666664,0.2075,0.2075,0.15083333333333335,0.15083333333333335,0.9999928089432291,0.9999920000639995,0.0,0.15083333333333335,1.0,0.1425,0.15916666666666668,0.9999925600572794,0.9999930756066957
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,0,embedding_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.35583333333333333,-0.0075,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,4,block_3_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.39,-0.0075,0.034166666666666665,0.14705768628345092,0.0,0.041666666666666664,0.034166666666666665,0.2549019607843137,0.024166666666666666,0.04416666666666667,0.0,0.3039191764895685
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,8,block_7_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.3925,-0.0075,0.03666666666666667,0.2843114902138038,0.0,0.04416666666666667,0.03666666666666667,0.3333333333333333,0.025833333333333333,0.04833333333333333,0.1274500000076862,0.45097686277301935
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,12,block_11_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.3975,-0.0075,0.041666666666666664,0.19607686275764694,0.0,0.049166666666666664,0.041666666666666664,0.29411764705882354,0.03166666666666667,0.051666666666666666,0.03921537255152939,0.3529383529637646
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,16,block_15_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.395,-0.0075,0.03916666666666667,0.21568454903341167,0.0,0.04666666666666667,0.03916666666666667,0.29411764705882354,0.028333333333333332,0.05,0.05882305882729409,0.3725460392395292
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,20,block_19_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.3466666666666667,-0.0075,-0.009166666666666667,0.6666614902368625,0.9999920000639995,-0.0016666666666666668,-0.009166666666666667,0.6666666666666666,-0.021666666666666667,0.0033333333333333335,0.5294076863065097,0.7843078431827447
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,21,block_20_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.3475,-0.0075,-0.008333333333333333,0.6372499216079996,0.9999920000639995,-0.0008333333333333334,-0.008333333333333333,0.6666666666666666,-0.020833333333333332,0.0033333333333333335,0.49019215689411744,0.7745038039687837
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,22,block_21_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.3491666666666667,-0.0075,-0.006666666666666667,0.7058768627883918,0.9999920000639995,0.0008333333333333334,-0.006666666666666667,0.7058823529411765,-0.019166666666666665,0.005833333333333334,0.5882305882729408,0.8235230588734112
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,23,block_22_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.3516666666666667,-0.0075,-0.004166666666666667,0.5980345490564704,0.9999920000639995,0.0033333333333333335,-0.004166666666666667,0.6078431372549019,-0.015833333333333335,0.0075,0.46078074512611744,0.735288352986823
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,24,block_23_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.35083333333333333,-0.0075,-0.005,0.6960729804352936,0.9999920000639995,0.0025,-0.005,0.6862745098039216,-0.0175,0.0075,0.5588191765049411,0.8333267843656464
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,25,block_24_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.3433333333333333,-0.0075,-0.0125,0.5784268627807057,0.9999920000639995,-0.005,-0.0125,0.5882352941176471,-0.024166666666666666,-0.0008333333333333334,0.4411729804199214,0.7058768627883918
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,26,block_25_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.3491666666666667,-0.0075,-0.006666666666666667,0.6568576078837642,0.9999920000639995,0.0008333333333333334,-0.006666666666666667,0.6666666666666666,-0.019166666666666665,0.005833333333333334,0.5294075294456468,0.784307529461019
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,27,block_26_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.35,-0.0075,-0.005833333333333334,0.6568576078837642,0.9999920000639995,0.0016666666666666668,-0.005833333333333334,0.6666666666666666,-0.0175,0.005833333333333334,0.5196038039534115,0.784307529461019
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,28,block_27_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.3525,-0.0075,-0.0033333333333333335,0.6568576078837642,0.9999920000639995,0.004166666666666667,-0.0033333333333333335,0.6470588235294118,-0.015,0.008333333333333333,0.5098000000307449,0.7941115686749799
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,29,block_28_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.3491666666666667,-0.0075,-0.006666666666666667,0.6960729804352936,0.9999920000639995,0.0008333333333333334,-0.006666666666666667,0.7058823529411765,-0.018333333333333333,0.005,0.5686229804276076,0.8137191765203132
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,30,block_29_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.35083333333333333,-0.0075,-0.005,0.7450922353399211,0.9999920000639995,0.0025,-0.005,0.7254901960784313,-0.0175,0.0075,0.6078384314095684,0.8823459608398424
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,31,block_30_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.3475,-0.0075,-0.008333333333333333,0.8823460392702739,0.9999920000639995,-0.0008333333333333334,-0.008333333333333333,0.8823529411764706,-0.020833333333333332,0.004166666666666667,0.7843075294610191,0.9607768628037641
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,32,block_31_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.34833333333333333,-0.0075,-0.0075,0.9999921569248622,0.9999920000639995,0.0,-0.0075,1.0,-0.02,0.005,0.9999920000639992,0.9999923922161562
GAME,A_to_Base,top_ut_margin_shift,UT-favored margin shifts,33,final_norm_output,False,False,150,51,0.35583333333333333,0.34833333333333333,0.34833333333333333,-0.0075,-0.0075,0.9999921569248622,0.9999920000639995,0.0,-0.0075,1.0,-0.02,0.005,0.9999920000639992,0.9999923922161562
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,0,embedding_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.038461538461538464,-0.09615384615384616,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,4,block_3_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.035256410256410256,-0.09615384615384616,0.003205128205128205,0.0434780869572174,0.0,0.09935897435897435,0.003205128205128205,0.17391304347826086,-0.016025641025641024,0.022435897435897436,-0.13043373913878256,0.21738991305321734
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,8,block_7_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.04487179487179487,-0.09615384615384616,-0.00641025641025641,0.21738973914226078,0.0,0.08974358974358974,-0.00641025641025641,0.30434782608695654,-0.028846153846153848,0.016025641025641024,0.021739043478608697,0.4130404348059129
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,12,block_11_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.038461538461538464,-0.09615384615384616,0.0,0.021739043478608694,0.0,0.09615384615384616,0.0,0.21739130434782608,-0.019230769230769232,0.019230769230769232,-0.21738956523130426,0.28260652175617373
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,16,block_15_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.035256410256410256,-0.09615384615384616,0.003205128205128205,0.04347808695721739,0.0,0.09935897435897435,0.003205128205128205,0.17391304347826086,-0.016025641025641024,0.022435897435897436,-0.13043373913878256,0.21738991305321734
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,20,block_19_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.11538461538461539,-0.09615384615384616,-0.07692307692307693,0.7826034782984346,0.9999920000639995,0.019230769230769232,-0.07692307692307693,0.8260869565217391,-0.10576923076923077,-0.04807692307692308,0.6086916522024347,0.934775913093913
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,21,block_20_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.12179487179487179,-0.09615384615384616,-0.08333333333333333,0.9130370435262607,0.9999920000639995,0.01282051282051282,-0.08333333333333333,1.0,-0.10897435897435898,-0.057692307692307696,0.8260813913446955,0.9782540000511305
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,22,block_21_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.13141025641025642,-0.09615384615384616,-0.09294871794871795,0.934776260915826,0.9999920000639995,0.003205128205128205,-0.09294871794871795,0.9565217391304348,-0.12179487179487179,-0.0641025641025641,0.8260813913446955,0.9999933913516523
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,23,block_22_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.1282051282051282,-0.09615384615384616,-0.08974358974358974,0.8695593043909564,0.9999920000639995,0.00641025641025641,-0.08974358974358974,0.9130434782608695,-0.11858974358974358,-0.060897435897435896,0.7391252174302607,0.9782543478730434
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,24,block_23_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.11858974358974358,-0.09615384615384616,-0.08012820512820513,0.8043423478660869,0.9999920000639995,0.016025641025641024,-0.08012820512820513,0.8695652173913043,-0.10897435897435898,-0.05448717948717949,0.6521695652486954,0.9347764348267825
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,25,block_24_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.11538461538461539,-0.09615384615384616,-0.07692307692307693,0.8043423478660869,0.9999920000639995,0.019230769230769232,-0.07692307692307693,0.8695652173913043,-0.10576923076923077,-0.05128205128205128,0.6521693913377389,0.9347762609158261
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,26,block_25_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.125,-0.09615384615384616,-0.08653846153846154,0.9347760870048696,0.9999920000639995,0.009615384615384616,-0.08653846153846154,0.9565217391304348,-0.11538461538461539,-0.057692307692307696,0.8043421696073562,1.0652101739655653
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,27,block_26_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.11538461538461539,-0.09615384615384616,-0.07692307692307693,0.8260813913446955,0.9999920000639995,0.019230769230769232,-0.07692307692307693,0.8260869565217391,-0.10897435897435898,-0.04487179487179487,0.6304308695919999,0.9999933913516522
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,28,block_27_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.10576923076923077,-0.09615384615384616,-0.0673076923076923,0.7608642609088693,0.9999920000639995,0.028846153846153848,-0.0673076923076923,0.8695652173913043,-0.09294871794871795,-0.041666666666666664,0.608691478291478,0.8912981739586086
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,29,block_28_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.11858974358974358,-0.09615384615384616,-0.08012820512820513,0.8695591304799999,0.9999920000639995,0.016025641025641024,-0.08012820512820513,0.9130434782608695,-0.10897435897435898,-0.05128205128205128,0.6956479956800521,1.0217319130973912
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,30,block_29_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.1282051282051282,-0.09615384615384616,-0.08974358974358974,0.9565151304834782,0.9999920000639995,0.00641025641025641,-0.08974358974358974,0.9565217391304348,-0.12179487179487179,-0.057692307692307696,0.826081217433739,1.0869490435332172
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,31,block_30_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.12179487179487179,-0.09615384615384616,-0.08333333333333333,0.9130372174372173,0.9999920000639995,0.01282051282051282,-0.08333333333333333,0.9565217391304348,-0.11217948717948718,-0.05448717948717949,0.8043421739551302,0.9999928696187826
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,32,block_31_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.1346153846153846,-0.09615384615384616,-0.09615384615384616,0.9999932174406957,0.9999920000639995,0.0,-0.09615384615384616,1.0,-0.125,-0.0673076923076923,0.9999925217968695,0.9999939130845219
GAME,A_to_Base,ut_safe_game_harmful,UT-safe / GAME-harmful,33,final_norm_output,False,False,39,23,-0.038461538461538464,-0.1346153846153846,-0.1346153846153846,-0.09615384615384616,-0.09615384615384616,0.9999932174406957,0.9999920000639995,0.0,-0.09615384615384616,1.0,-0.125,-0.0673076923076923,0.9999925217968695,0.9999939130845219
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,0,embedding_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.13782051282051283,0.057692307692307696,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0
