subset_name,pair,model_a,model_b,layer,id,cosine_similarity,cosine_drift
top_game_margin_shift,Base–UT,base,ut,0,286_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,286_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1759_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,282_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,298_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1094_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1876_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1764_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,454_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1875_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1875_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1363_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1340_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1340_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2025_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2172_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1514_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2023_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1516_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1517_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1878_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,652_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1965_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1744_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,228_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1744_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1888_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1969_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1529_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1530_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1343_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,223_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,223_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1970_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1971_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1492_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,239_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1097_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,484_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1094_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,828_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,829_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,849_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,849_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1243_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1547_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,211_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,211_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1547_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1321_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,229_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,506_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1351_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2098_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1215_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1505_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,267_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1088_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,471_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,657_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,656_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,241_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,831_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,831_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2185_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1237_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1889_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2179_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1536_row,1.000000238418579,-2.384185791015625e-07
