subset_name,pair,model_a,model_b,layer,id,cosine_similarity,cosine_drift
random_chicken_150,Base–UT,base,ut,0,929_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,938_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,939_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,954_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1024_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1026_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1055_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1082_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1129_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1134_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1158_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1184_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1187_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1235_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1235_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1236_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1261_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1261_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1334_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1340_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1347_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1356_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1363_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1366_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1369_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1370_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1432_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1472_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1505_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1519_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1520_row,1.000000238418579,-2.384185791015625e-07
