subset_name,pair,model_a,model_b,layer,id,cosine_similarity,cosine_drift
random_pd_150,Base–UT,base,ut,24,836_col,0.999641478061676,0.0003585219383239746
random_pd_150,Base–UT,base,ut,24,842_col,0.9998805522918701,0.00011944770812988281
random_pd_150,Base–UT,base,ut,24,852_row,0.9995369911193848,0.0004630088806152344
random_pd_150,Base–UT,base,ut,24,886_col,0.9997782707214355,0.00022172927856445312
random_pd_150,Base–UT,base,ut,24,887_col,0.9997316002845764,0.000268399715423584
random_pd_150,Base–UT,base,ut,24,906_col,0.9997941255569458,0.00020587444305419922
random_pd_150,Base–UT,base,ut,24,935_row,0.9998971819877625,0.00010281801223754883
random_pd_150,Base–UT,base,ut,24,956_row,0.9999191761016846,8.082389831542969e-05
random_pd_150,Base–UT,base,ut,24,967_col,0.9998746514320374,0.00012534856796264648
random_pd_150,Base–UT,base,ut,24,983_row,0.9998176097869873,0.0001823902130126953
random_pd_150,Base–UT,base,ut,24,990_col,0.9998801946640015,0.00011980533599853516
random_pd_150,Base–UT,base,ut,24,1000_row,0.9994490146636963,0.0005509853363037109
random_pd_150,Base–UT,base,ut,24,1000_col,0.9997403621673584,0.00025963783264160156
random_pd_150,Base–UT,base,ut,24,1006_row,0.999914288520813,8.571147918701172e-05
random_pd_150,Base–UT,base,ut,24,1030_col,0.999796450138092,0.00020354986190795898
random_pd_150,Base–UT,base,ut,24,1044_col,0.9998872876167297,0.00011271238327026367
random_pd_150,Base–UT,base,ut,24,1084_row,0.9991621971130371,0.0008378028869628906
random_pd_150,Base–UT,base,ut,24,1090_col,0.9998533725738525,0.00014662742614746094
random_pd_150,Base–UT,base,ut,24,1091_row,0.9998824000358582,0.0001175999641418457
random_pd_150,Base–UT,base,ut,24,1111_col,0.9998284578323364,0.00017154216766357422
random_pd_150,Base–UT,base,ut,24,1140_row,0.9996752738952637,0.0003247261047363281
random_pd_150,Base–UT,base,ut,24,1166_row,0.9992467164993286,0.0007532835006713867
random_pd_150,Base–UT,base,ut,24,1180_col,0.9998108148574829,0.00018918514251708984
random_pd_150,Base–UT,base,ut,24,1206_row,0.9998371601104736,0.0001628398895263672
random_pd_150,Base–UT,base,ut,24,1212_col,0.9998159408569336,0.00018405914306640625
random_pd_150,Base–UT,base,ut,24,1217_col,0.9997516870498657,0.00024831295013427734
random_pd_150,Base–UT,base,ut,24,1232_row,0.9998752474784851,0.00012475252151489258
random_pd_150,Base–UT,base,ut,24,1242_col,0.9998490810394287,0.00015091896057128906
random_pd_150,Base–UT,base,ut,24,1285_row,0.9993599653244019,0.0006400346755981445
random_pd_150,Base–UT,base,ut,24,1286_row,0.9998531937599182,0.0001468062400817871
random_pd_150,Base–UT,base,ut,24,1295_col,0.9997902512550354,0.0002097487449645996
random_pd_150,Base–UT,base,ut,24,1301_col,0.9997748732566833,0.0002251267433166504
random_pd_150,Base–UT,base,ut,24,1302_row,0.9997655153274536,0.00023448467254638672
random_pd_150,Base–UT,base,ut,24,1304_row,0.9998180270195007,0.00018197298049926758
random_pd_150,Base–UT,base,ut,24,1319_col,0.9997215867042542,0.0002784132957458496
random_pd_150,Base–UT,base,ut,24,1358_col,0.9997261762619019,0.00027382373809814453
random_pd_150,Base–UT,base,ut,24,1374_col,0.9998494386672974,0.00015056133270263672
random_pd_150,Base–UT,base,ut,24,1399_col,0.9998477697372437,0.00015223026275634766
random_pd_150,Base–UT,base,ut,24,1401_col,0.9997479319572449,0.00025206804275512695
random_pd_150,Base–UT,base,ut,24,1404_row,0.9997316598892212,0.0002683401107788086
random_pd_150,Base–UT,base,ut,24,1409_col,0.9997555613517761,0.00024443864822387695
random_pd_150,Base–UT,base,ut,24,1437_col,0.9998503923416138,0.00014960765838623047
random_pd_150,Base–UT,base,ut,24,1462_row,0.9997988939285278,0.00020110607147216797
random_pd_150,Base–UT,base,ut,24,1495_row,0.9997771382331848,0.00022286176681518555
random_pd_150,Base–UT,base,ut,24,1500_row,0.999880313873291,0.00011968612670898438
random_pd_150,Base–UT,base,ut,24,1542_row,0.9991059899330139,0.000894010066986084
random_pd_150,Base–UT,base,ut,24,1542_col,0.9997618794441223,0.00023812055587768555
random_pd_150,Base–UT,base,ut,24,1573_row,0.9997861981391907,0.00021380186080932617
random_pd_150,Base–UT,base,ut,24,1598_col,0.9996820688247681,0.0003179311752319336
random_pd_150,Base–UT,base,ut,24,1622_col,0.999321699142456,0.0006783008575439453
random_pd_150,Base–UT,base,ut,24,1636_col,0.999843955039978,0.00015604496002197266
random_pd_150,Base–UT,base,ut,24,1661_row,0.9997575879096985,0.00024241209030151367
random_pd_150,Base–UT,base,ut,24,1661_col,0.9998703598976135,0.0001296401023864746
random_pd_150,Base–UT,base,ut,24,1698_row,0.9997894167900085,0.00021058320999145508
random_pd_150,Base–UT,base,ut,24,1703_col,0.999795138835907,0.00020486116409301758
random_pd_150,Base–UT,base,ut,24,1719_row,0.9997278451919556,0.0002721548080444336
random_pd_150,Base–UT,base,ut,24,1728_row,0.9997941255569458,0.00020587444305419922
random_pd_150,Base–UT,base,ut,24,1735_col,0.9997437000274658,0.0002562999725341797
random_pd_150,Base–UT,base,ut,24,1752_row,0.9998641014099121,0.00013589859008789062
random_pd_150,Base–UT,base,ut,24,1754_col,0.9998393058776855,0.00016069412231445312
random_pd_150,Base–UT,base,ut,24,1801_col,0.9996715784072876,0.00032842159271240234
random_pd_150,Base–UT,base,ut,24,1811_row,0.9996776580810547,0.0003223419189453125
random_pd_150,Base–UT,base,ut,24,1834_col,0.9997043013572693,0.0002956986427307129
random_pd_150,Base–UT,base,ut,24,1863_col,0.9997727274894714,0.00022727251052856445
random_pd_150,Base–UT,base,ut,24,1865_col,0.9997554421424866,0.00024455785751342773
random_pd_150,Base–UT,base,ut,24,1871_row,0.9995422959327698,0.0004577040672302246
random_pd_150,Base–UT,base,ut,24,1871_col,0.9998199343681335,0.00018006563186645508
random_pd_150,Base–UT,base,ut,24,1884_col,0.9998425245285034,0.00015747547149658203
random_pd_150,Base–UT,base,ut,24,1897_col,0.999657928943634,0.0003420710563659668
random_pd_150,Base–UT,base,ut,24,1915_row,0.9992557764053345,0.0007442235946655273
random_pd_150,Base–UT,base,ut,24,1928_row,0.999764084815979,0.0002359151840209961
random_pd_150,Base–UT,base,ut,24,1932_col,0.9998278617858887,0.00017213821411132812
random_pd_150,Base–UT,base,ut,24,1968_col,0.99952232837677,0.00047767162322998047
random_pd_150,Base–UT,base,ut,24,1986_col,0.9998242259025574,0.00017577409744262695
random_pd_150,Base–UT,base,ut,24,2016_row,0.9998573064804077,0.00014269351959228516
random_pd_150,Base–UT,base,ut,24,2040_row,0.9995936751365662,0.0004063248634338379
random_pd_150,Base–UT,base,ut,24,2092_row,0.9998498558998108,0.00015014410018920898
random_pd_150,Base–UT,base,ut,24,2158_row,0.9998957514762878,0.0001042485237121582
random_pd_150,Base–UT,base,ut,24,2166_row,0.9998253583908081,0.00017464160919189453
random_pd_150,Base–UT,base,ut,24,2186_row,0.9995952844619751,0.00040471553802490234
random_pd_150,Base–UT,base,ut,24,2188_col,0.999623715877533,0.000376284122467041
random_pd_150,Base–UT,base,ut,24,2233_col,0.9997784495353699,0.00022155046463012695
random_pd_150,Base–UT,base,ut,24,2237_col,0.9998800754547119,0.00011992454528808594
random_pd_150,Base–UT,base,ut,24,2256_row,0.9998707175254822,0.00012928247451782227
random_pd_150,Base–UT,base,ut,24,2256_col,0.9994598627090454,0.0005401372909545898
random_pd_150,Base–UT,base,ut,25,42_col,0.9998165965080261,0.00018340349197387695
random_pd_150,Base–UT,base,ut,25,50_col,0.999883234500885,0.00011676549911499023
random_pd_150,Base–UT,base,ut,25,53_col,0.9997718930244446,0.00022810697555541992
random_pd_150,Base–UT,base,ut,25,57_row,0.9998797178268433,0.00012028217315673828
random_pd_150,Base–UT,base,ut,25,76_col,0.9995626211166382,0.0004373788833618164
random_pd_150,Base–UT,base,ut,25,77_row,0.999879002571106,0.00012099742889404297
random_pd_150,Base–UT,base,ut,25,81_col,0.9998664259910583,0.0001335740089416504
random_pd_150,Base–UT,base,ut,25,84_col,0.9997541904449463,0.00024580955505371094
random_pd_150,Base–UT,base,ut,25,100_row,0.999873161315918,0.00012683868408203125
random_pd_150,Base–UT,base,ut,25,106_col,0.9986268877983093,0.0013731122016906738
random_pd_150,Base–UT,base,ut,25,110_col,0.9996855854988098,0.00031441450119018555
random_pd_150,Base–UT,base,ut,25,116_row,0.9999045133590698,9.548664093017578e-05
random_pd_150,Base–UT,base,ut,25,124_row,0.9998670816421509,0.0001329183578491211
random_pd_150,Base–UT,base,ut,25,125_row,0.9995900392532349,0.0004099607467651367
random_pd_150,Base–UT,base,ut,25,134_col,0.9998116493225098,0.00018835067749023438
random_pd_150,Base–UT,base,ut,25,152_row,0.9997817277908325,0.00021827220916748047
random_pd_150,Base–UT,base,ut,25,171_col,0.9996544718742371,0.00034552812576293945
random_pd_150,Base–UT,base,ut,25,240_col,0.9997738599777222,0.00022614002227783203
random_pd_150,Base–UT,base,ut,25,248_row,0.9998114109039307,0.00018858909606933594
random_pd_150,Base–UT,base,ut,25,272_col,0.9997955560684204,0.00020444393157958984
random_pd_150,Base–UT,base,ut,25,318_row,0.9997270107269287,0.00027298927307128906
random_pd_150,Base–UT,base,ut,25,340_row,0.9998690485954285,0.0001309514045715332
random_pd_150,Base–UT,base,ut,25,352_row,0.9998684525489807,0.0001315474510192871
random_pd_150,Base–UT,base,ut,25,354_row,0.9998897314071655,0.00011026859283447266
random_pd_150,Base–UT,base,ut,25,362_row,0.9997281432151794,0.00027185678482055664
random_pd_150,Base–UT,base,ut,25,367_col,0.9998887777328491,0.0001112222671508789
random_pd_150,Base–UT,base,ut,25,384_col,0.999816358089447,0.00018364191055297852
random_pd_150,Base–UT,base,ut,25,385_col,0.9996891617774963,0.0003108382225036621
random_pd_150,Base–UT,base,ut,25,393_col,0.999915599822998,8.440017700195312e-05
random_pd_150,Base–UT,base,ut,25,395_row,0.9995391964912415,0.0004608035087585449
random_pd_150,Base–UT,base,ut,25,396_col,0.9998738765716553,0.00012612342834472656
random_pd_150,Base–UT,base,ut,25,401_col,0.9997988343238831,0.00020116567611694336
random_pd_150,Base–UT,base,ut,25,419_row,0.9997062683105469,0.000293731689453125
random_pd_150,Base–UT,base,ut,25,427_col,0.9999048709869385,9.512901306152344e-05
random_pd_150,Base–UT,base,ut,25,429_col,0.9998723268508911,0.00012767314910888672
random_pd_150,Base–UT,base,ut,25,444_row,0.9998915195465088,0.00010848045349121094
random_pd_150,Base–UT,base,ut,25,448_col,0.999843418598175,0.00015658140182495117
random_pd_150,Base–UT,base,ut,25,453_row,0.9998742341995239,0.00012576580047607422
random_pd_150,Base–UT,base,ut,25,457_row,0.9998376369476318,0.00016236305236816406
random_pd_150,Base–UT,base,ut,25,469_row,0.9998278617858887,0.00017213821411132812
random_pd_150,Base–UT,base,ut,25,470_row,0.9998235702514648,0.00017642974853515625
random_pd_150,Base–UT,base,ut,25,481_col,0.9998036623001099,0.00019633769989013672
random_pd_150,Base–UT,base,ut,25,496_row,0.999870240688324,0.0001297593116760254
random_pd_150,Base–UT,base,ut,25,497_col,0.9998863339424133,0.00011366605758666992
random_pd_150,Base–UT,base,ut,25,510_row,0.9998634457588196,0.00013655424118041992
random_pd_150,Base–UT,base,ut,25,537_col,0.9998714923858643,0.0001285076141357422
random_pd_150,Base–UT,base,ut,25,546_col,0.9998099207878113,0.0001900792121887207
random_pd_150,Base–UT,base,ut,25,569_row,0.9998721480369568,0.0001278519630432129
random_pd_150,Base–UT,base,ut,25,573_col,0.9996299743652344,0.000370025634765625
random_pd_150,Base–UT,base,ut,25,584_col,0.9998906850814819,0.0001093149185180664
random_pd_150,Base–UT,base,ut,25,602_col,0.9997159242630005,0.0002840757369995117
random_pd_150,Base–UT,base,ut,25,630_row,0.9997640252113342,0.00023597478866577148
random_pd_150,Base–UT,base,ut,25,660_col,0.9998226761817932,0.0001773238182067871
random_pd_150,Base–UT,base,ut,25,672_row,0.9998557567596436,0.0001442432403564453
random_pd_150,Base–UT,base,ut,25,674_row,0.9998251795768738,0.0001748204231262207
random_pd_150,Base–UT,base,ut,25,691_row,0.9998416304588318,0.0001583695411682129
random_pd_150,Base–UT,base,ut,25,691_col,0.9998955726623535,0.00010442733764648438
random_pd_150,Base–UT,base,ut,25,740_col,0.9998034238815308,0.00019657611846923828
random_pd_150,Base–UT,base,ut,25,759_row,0.999854326248169,0.0001456737518310547
random_pd_150,Base–UT,base,ut,25,763_col,0.9997133612632751,0.0002866387367248535
random_pd_150,Base–UT,base,ut,25,775_col,0.999779224395752,0.00022077560424804688
random_pd_150,Base–UT,base,ut,25,778_row,0.999873161315918,0.00012683868408203125
random_pd_150,Base–UT,base,ut,25,778_col,0.9998430013656616,0.0001569986343383789
random_pd_150,Base–UT,base,ut,25,792_row,0.999808132648468,0.00019186735153198242
random_pd_150,Base–UT,base,ut,25,798_row,0.9998799562454224,0.00012004375457763672
random_pd_150,Base–UT,base,ut,25,836_col,0.9996961355209351,0.0003038644790649414
random_pd_150,Base–UT,base,ut,25,842_col,0.9998898506164551,0.00011014938354492188
random_pd_150,Base–UT,base,ut,25,852_row,0.9996249675750732,0.0003750324249267578
random_pd_150,Base–UT,base,ut,25,886_col,0.9997793436050415,0.0002206563949584961
random_pd_150,Base–UT,base,ut,25,887_col,0.9997604489326477,0.00023955106735229492
random_pd_150,Base–UT,base,ut,25,906_col,0.9998146295547485,0.00018537044525146484
random_pd_150,Base–UT,base,ut,25,935_row,0.9999057650566101,9.423494338989258e-05
random_pd_150,Base–UT,base,ut,25,956_row,0.9999287128448486,7.128715515136719e-05
random_pd_150,Base–UT,base,ut,25,967_col,0.9998796582221985,0.00012034177780151367
random_pd_150,Base–UT,base,ut,25,983_row,0.9998315572738647,0.0001684427261352539
random_pd_150,Base–UT,base,ut,25,990_col,0.9998724460601807,0.00012755393981933594
random_pd_150,Base–UT,base,ut,25,1000_row,0.9995258450508118,0.0004741549491882324
random_pd_150,Base–UT,base,ut,25,1000_col,0.9997773170471191,0.00022268295288085938
random_pd_150,Base–UT,base,ut,25,1006_row,0.9999167919158936,8.320808410644531e-05
random_pd_150,Base–UT,base,ut,25,1030_col,0.9998080730438232,0.0001919269561767578
random_pd_150,Base–UT,base,ut,25,1044_col,0.9998964071273804,0.0001035928726196289
random_pd_150,Base–UT,base,ut,25,1084_row,0.9993206858634949,0.000679314136505127
random_pd_150,Base–UT,base,ut,25,1090_col,0.9998512268066406,0.000148773193359375
random_pd_150,Base–UT,base,ut,25,1091_row,0.9998872876167297,0.00011271238327026367
random_pd_150,Base–UT,base,ut,25,1111_col,0.9998393654823303,0.00016063451766967773
random_pd_150,Base–UT,base,ut,25,1140_row,0.9996898174285889,0.0003101825714111328
random_pd_150,Base–UT,base,ut,25,1166_row,0.9993020296096802,0.0006979703903198242
random_pd_150,Base–UT,base,ut,25,1180_col,0.999820351600647,0.00017964839935302734
random_pd_150,Base–UT,base,ut,25,1206_row,0.9998556971549988,0.0001443028450012207
random_pd_150,Base–UT,base,ut,25,1212_col,0.9998239874839783,0.00017601251602172852
random_pd_150,Base–UT,base,ut,25,1217_col,0.9997798800468445,0.00022011995315551758
random_pd_150,Base–UT,base,ut,25,1232_row,0.9998769164085388,0.00012308359146118164
random_pd_150,Base–UT,base,ut,25,1242_col,0.999862790107727,0.00013720989227294922
random_pd_150,Base–UT,base,ut,25,1285_row,0.9994655251502991,0.0005344748497009277
random_pd_150,Base–UT,base,ut,25,1286_row,0.9998612403869629,0.00013875961303710938
random_pd_150,Base–UT,base,ut,25,1295_col,0.9998149871826172,0.0001850128173828125
random_pd_150,Base–UT,base,ut,25,1301_col,0.99980628490448,0.00019371509552001953
random_pd_150,Base–UT,base,ut,25,1302_row,0.99977707862854,0.00022292137145996094
random_pd_150,Base–UT,base,ut,25,1304_row,0.9998210668563843,0.00017893314361572266
random_pd_150,Base–UT,base,ut,25,1319_col,0.9997469782829285,0.0002530217170715332
random_pd_150,Base–UT,base,ut,25,1358_col,0.9997493028640747,0.00025069713592529297
random_pd_150,Base–UT,base,ut,25,1374_col,0.9998571276664734,0.00014287233352661133
random_pd_150,Base–UT,base,ut,25,1399_col,0.9998542070388794,0.00014579296112060547
random_pd_150,Base–UT,base,ut,25,1401_col,0.9997904300689697,0.00020956993103027344
random_pd_150,Base–UT,base,ut,25,1404_row,0.9997678399085999,0.00023216009140014648
random_pd_150,Base–UT,base,ut,25,1409_col,0.9997880458831787,0.00021195411682128906
random_pd_150,Base–UT,base,ut,25,1437_col,0.9998692870140076,0.00013071298599243164
random_pd_150,Base–UT,base,ut,25,1462_row,0.9998284578323364,0.00017154216766357422
random_pd_150,Base–UT,base,ut,25,1495_row,0.9998073577880859,0.0001926422119140625
random_pd_150,Base–UT,base,ut,25,1500_row,0.9998816251754761,0.00011837482452392578
random_pd_150,Base–UT,base,ut,25,1542_row,0.9993457794189453,0.0006542205810546875
random_pd_150,Base–UT,base,ut,25,1542_col,0.9997921586036682,0.0002078413963317871
random_pd_150,Base–UT,base,ut,25,1573_row,0.999803900718689,0.00019609928131103516
random_pd_150,Base–UT,base,ut,25,1598_col,0.9997265338897705,0.0002734661102294922
random_pd_150,Base–UT,base,ut,25,1622_col,0.9994193315505981,0.0005806684494018555
random_pd_150,Base–UT,base,ut,25,1636_col,0.9998559355735779,0.00014406442642211914
random_pd_150,Base–UT,base,ut,25,1661_row,0.9997866153717041,0.00021338462829589844
random_pd_150,Base–UT,base,ut,25,1661_col,0.9998629689216614,0.00013703107833862305
random_pd_150,Base–UT,base,ut,25,1698_row,0.9997939467430115,0.0002060532569885254
random_pd_150,Base–UT,base,ut,25,1703_col,0.9998137354850769,0.0001862645149230957
random_pd_150,Base–UT,base,ut,25,1719_row,0.9997430443763733,0.000256955623626709
random_pd_150,Base–UT,base,ut,25,1728_row,0.9997944235801697,0.00020557641983032227
random_pd_150,Base–UT,base,ut,25,1735_col,0.9997550845146179,0.0002449154853820801
random_pd_150,Base–UT,base,ut,25,1752_row,0.9998764991760254,0.00012350082397460938
random_pd_150,Base–UT,base,ut,25,1754_col,0.999847412109375,0.000152587890625
random_pd_150,Base–UT,base,ut,25,1801_col,0.9997367262840271,0.0002632737159729004
random_pd_150,Base–UT,base,ut,25,1811_row,0.9996843934059143,0.00031560659408569336
random_pd_150,Base–UT,base,ut,25,1834_col,0.9997523427009583,0.00024765729904174805
random_pd_150,Base–UT,base,ut,25,1863_col,0.9997826814651489,0.00021731853485107422
random_pd_150,Base–UT,base,ut,25,1865_col,0.99977707862854,0.00022292137145996094
random_pd_150,Base–UT,base,ut,25,1871_row,0.9995571374893188,0.00044286251068115234
random_pd_150,Base–UT,base,ut,25,1871_col,0.999841034412384,0.0001589655876159668
random_pd_150,Base–UT,base,ut,25,1884_col,0.9998524188995361,0.0001475811004638672
random_pd_150,Base–UT,base,ut,25,1897_col,0.9997060298919678,0.00029397010803222656
random_pd_150,Base–UT,base,ut,25,1915_row,0.9993801116943359,0.0006198883056640625
random_pd_150,Base–UT,base,ut,25,1928_row,0.999754786491394,0.00024521350860595703
random_pd_150,Base–UT,base,ut,25,1932_col,0.9998422861099243,0.0001577138900756836
random_pd_150,Base–UT,base,ut,25,1968_col,0.9995605945587158,0.0004394054412841797
random_pd_150,Base–UT,base,ut,25,1986_col,0.9998393654823303,0.00016063451766967773
random_pd_150,Base–UT,base,ut,25,2016_row,0.9998646974563599,0.00013530254364013672
random_pd_150,Base–UT,base,ut,25,2040_row,0.9996545314788818,0.00034546852111816406
random_pd_150,Base–UT,base,ut,25,2092_row,0.999866783618927,0.00013321638107299805
random_pd_150,Base–UT,base,ut,25,2158_row,0.9999046921730042,9.530782699584961e-05
random_pd_150,Base–UT,base,ut,25,2166_row,0.9998320937156677,0.0001679062843322754
random_pd_150,Base–UT,base,ut,25,2186_row,0.9996235370635986,0.0003764629364013672
random_pd_150,Base–UT,base,ut,25,2188_col,0.9996658563613892,0.00033414363861083984
random_pd_150,Base–UT,base,ut,25,2233_col,0.9997840523719788,0.00021594762802124023
random_pd_150,Base–UT,base,ut,25,2237_col,0.9998902082443237,0.00010979175567626953
random_pd_150,Base–UT,base,ut,25,2256_row,0.9998735785484314,0.00012642145156860352
random_pd_150,Base–UT,base,ut,25,2256_col,0.9995288848876953,0.0004711151123046875
random_pd_150,Base–UT,base,ut,26,42_col,0.9998176097869873,0.0001823902130126953
random_pd_150,Base–UT,base,ut,26,50_col,0.9998940229415894,0.00010597705841064453
random_pd_150,Base–UT,base,ut,26,53_col,0.9997895359992981,0.0002104640007019043
random_pd_150,Base–UT,base,ut,26,57_row,0.9998858571052551,0.00011414289474487305
random_pd_150,Base–UT,base,ut,26,76_col,0.9995878338813782,0.00041216611862182617
random_pd_150,Base–UT,base,ut,26,77_row,0.9998894333839417,0.00011056661605834961
random_pd_150,Base–UT,base,ut,26,81_col,0.9998703002929688,0.00012969970703125
random_pd_150,Base–UT,base,ut,26,84_col,0.9997856020927429,0.00021439790725708008
random_pd_150,Base–UT,base,ut,26,100_row,0.999882161617279,0.00011783838272094727
random_pd_150,Base–UT,base,ut,26,106_col,0.9987562894821167,0.0012437105178833008
random_pd_150,Base–UT,base,ut,26,110_col,0.9997169375419617,0.0002830624580383301
random_pd_150,Base–UT,base,ut,26,116_row,0.9999068379402161,9.316205978393555e-05
random_pd_150,Base–UT,base,ut,26,124_row,0.9998806715011597,0.00011932849884033203
random_pd_150,Base–UT,base,ut,26,125_row,0.9996245503425598,0.00037544965744018555
random_pd_150,Base–UT,base,ut,26,134_col,0.9998186826705933,0.00018131732940673828
random_pd_150,Base–UT,base,ut,26,152_row,0.999808132648468,0.00019186735153198242
random_pd_150,Base–UT,base,ut,26,171_col,0.9996781945228577,0.000321805477142334
random_pd_150,Base–UT,base,ut,26,240_col,0.9997991919517517,0.00020080804824829102
random_pd_150,Base–UT,base,ut,26,248_row,0.999825119972229,0.0001748800277709961
random_pd_150,Base–UT,base,ut,26,272_col,0.9998087882995605,0.00019121170043945312
random_pd_150,Base–UT,base,ut,26,318_row,0.9997270703315735,0.00027292966842651367
random_pd_150,Base–UT,base,ut,26,340_row,0.9998801350593567,0.00011986494064331055
random_pd_150,Base–UT,base,ut,26,352_row,0.999872624874115,0.00012737512588500977
random_pd_150,Base–UT,base,ut,26,354_row,0.9998992085456848,0.00010079145431518555
random_pd_150,Base–UT,base,ut,26,362_row,0.9997526407241821,0.0002473592758178711
random_pd_150,Base–UT,base,ut,26,367_col,0.9999000430107117,9.995698928833008e-05
random_pd_150,Base–UT,base,ut,26,384_col,0.9998247027397156,0.00017529726028442383
random_pd_150,Base–UT,base,ut,26,385_col,0.9997288584709167,0.00027114152908325195
random_pd_150,Base–UT,base,ut,26,393_col,0.9999215006828308,7.849931716918945e-05
random_pd_150,Base–UT,base,ut,26,395_row,0.9996057748794556,0.0003942251205444336
random_pd_150,Base–UT,base,ut,26,396_col,0.9998798966407776,0.00012010335922241211
random_pd_150,Base–UT,base,ut,26,401_col,0.9998117089271545,0.00018829107284545898
random_pd_150,Base–UT,base,ut,26,419_row,0.9997190237045288,0.0002809762954711914
random_pd_150,Base–UT,base,ut,26,427_col,0.9999164342880249,8.356571197509766e-05
random_pd_150,Base–UT,base,ut,26,429_col,0.9998840689659119,0.00011593103408813477
random_pd_150,Base–UT,base,ut,26,444_row,0.9998999238014221,0.00010007619857788086
random_pd_150,Base–UT,base,ut,26,448_col,0.999835729598999,0.00016427040100097656
random_pd_150,Base–UT,base,ut,26,453_row,0.9998731017112732,0.00012689828872680664
random_pd_150,Base–UT,base,ut,26,457_row,0.9998517036437988,0.00014829635620117188
random_pd_150,Base–UT,base,ut,26,469_row,0.9998533129692078,0.00014668703079223633
random_pd_150,Base–UT,base,ut,26,470_row,0.9998176097869873,0.0001823902130126953
random_pd_150,Base–UT,base,ut,26,481_col,0.9998279809951782,0.00017201900482177734
random_pd_150,Base–UT,base,ut,26,496_row,0.9998818635940552,0.00011813640594482422
random_pd_150,Base–UT,base,ut,26,497_col,0.9998929500579834,0.00010704994201660156
random_pd_150,Base–UT,base,ut,26,510_row,0.9998757243156433,0.00012427568435668945
random_pd_150,Base–UT,base,ut,26,537_col,0.9998807907104492,0.00011920928955078125
random_pd_150,Base–UT,base,ut,26,546_col,0.9998172521591187,0.00018274784088134766
random_pd_150,Base–UT,base,ut,26,569_row,0.9998887181282043,0.0001112818717956543
random_pd_150,Base–UT,base,ut,26,573_col,0.9996544122695923,0.00034558773040771484
random_pd_150,Base–UT,base,ut,26,584_col,0.999905526638031,9.447336196899414e-05
random_pd_150,Base–UT,base,ut,26,602_col,0.9997366070747375,0.00026339292526245117
random_pd_150,Base–UT,base,ut,26,630_row,0.9997857809066772,0.0002142190933227539
random_pd_150,Base–UT,base,ut,26,660_col,0.9998362064361572,0.00016379356384277344
random_pd_150,Base–UT,base,ut,26,672_row,0.9998607635498047,0.0001392364501953125
random_pd_150,Base–UT,base,ut,26,674_row,0.9998375773429871,0.00016242265701293945
random_pd_150,Base–UT,base,ut,26,691_row,0.9998505115509033,0.0001494884490966797
random_pd_150,Base–UT,base,ut,26,691_col,0.9999014139175415,9.85860824584961e-05
random_pd_150,Base–UT,base,ut,26,740_col,0.9998188018798828,0.0001811981201171875
random_pd_150,Base–UT,base,ut,26,759_row,0.9998669624328613,0.00013303756713867188
random_pd_150,Base–UT,base,ut,26,763_col,0.9997385740280151,0.0002614259719848633
random_pd_150,Base–UT,base,ut,26,775_col,0.9998002648353577,0.00019973516464233398
random_pd_150,Base–UT,base,ut,26,778_row,0.9998888969421387,0.00011110305786132812
random_pd_150,Base–UT,base,ut,26,778_col,0.9998558759689331,0.00014412403106689453
random_pd_150,Base–UT,base,ut,26,792_row,0.999826967716217,0.00017303228378295898
random_pd_150,Base–UT,base,ut,26,798_row,0.9998940825462341,0.00010591745376586914
random_pd_150,Base–UT,base,ut,26,836_col,0.9996979236602783,0.0003020763397216797
random_pd_150,Base–UT,base,ut,26,842_col,0.9999029636383057,9.703636169433594e-05
random_pd_150,Base–UT,base,ut,26,852_row,0.999633252620697,0.0003667473793029785
random_pd_150,Base–UT,base,ut,26,886_col,0.9998109936714172,0.00018900632858276367
random_pd_150,Base–UT,base,ut,26,887_col,0.9997803568840027,0.00021964311599731445
random_pd_150,Base–UT,base,ut,26,906_col,0.9998351335525513,0.00016486644744873047
random_pd_150,Base–UT,base,ut,26,935_row,0.999904990196228,9.500980377197266e-05
random_pd_150,Base–UT,base,ut,26,956_row,0.9999340176582336,6.598234176635742e-05
random_pd_150,Base–UT,base,ut,26,967_col,0.9998843669891357,0.00011563301086425781
random_pd_150,Base–UT,base,ut,26,983_row,0.9998528957366943,0.00014710426330566406
random_pd_150,Base–UT,base,ut,26,990_col,0.9998787045478821,0.00012129545211791992
random_pd_150,Base–UT,base,ut,26,1000_row,0.9995577335357666,0.00044226646423339844
random_pd_150,Base–UT,base,ut,26,1000_col,0.9997909665107727,0.00020903348922729492
random_pd_150,Base–UT,base,ut,26,1006_row,0.9999179840087891,8.20159912109375e-05
random_pd_150,Base–UT,base,ut,26,1030_col,0.9998447895050049,0.0001552104949951172
random_pd_150,Base–UT,base,ut,26,1044_col,0.9999042749404907,9.572505950927734e-05
random_pd_150,Base–UT,base,ut,26,1084_row,0.9993467330932617,0.0006532669067382812
random_pd_150,Base–UT,base,ut,26,1090_col,0.9998654127120972,0.00013458728790283203
random_pd_150,Base–UT,base,ut,26,1091_row,0.9998975396156311,0.00010246038436889648
random_pd_150,Base–UT,base,ut,26,1111_col,0.9998536109924316,0.00014638900756835938
random_pd_150,Base–UT,base,ut,26,1140_row,0.9997390508651733,0.00026094913482666016
